; year ; step ; area ; age ; length ; number
2010	1	allareas	8	len36-37	3
2010	1	allareas	5	len38-39	3
2010	1	allareas	6	len38-39	9
2010	1	allareas	7	len38-39	7
2010	1	allareas	8	len38-39	2
2010	1	allareas	9	len38-39	1
2010	1	allareas	10	len38-39	1
2010	1	allareas	11	len38-39	1
2010	1	allareas	5	len40-41	4
2010	1	allareas	6	len40-41	8
2010	1	allareas	7	len40-41	13
2010	1	allareas	8	len40-41	4
2010	1	allareas	9	len40-41	2
2010	1	allareas	6	len42-43	8
2010	1	allareas	7	len42-43	6
2010	1	allareas	8	len42-43	7
2010	1	allareas	9	len42-43	4
2010	1	allareas	5	len44-45	1
2010	1	allareas	6	len44-45	3
2010	1	allareas	7	len44-45	16
2010	1	allareas	8	len44-45	12
2010	1	allareas	9	len44-45	3
2010	1	allareas	6	len46-47	6
2010	1	allareas	7	len46-47	5
2010	1	allareas	8	len46-47	20
2010	1	allareas	9	len46-47	5
2010	1	allareas	10	len46-47	1
2010	1	allareas	11	len46-47	1
2010	1	allareas	6	len48-49	1
2010	1	allareas	7	len48-49	3
2010	1	allareas	8	len48-49	6
2010	1	allareas	9	len48-49	4
2010	1	allareas	10	len48-49	2
2010	1	allareas	6	len50-51	1
2010	1	allareas	7	len50-51	3
2010	1	allareas	8	len50-51	4
2010	1	allareas	9	len50-51	9
2010	1	allareas	6	len52-53	1
2010	1	allareas	8	len52-53	6
2010	1	allareas	9	len52-53	9
2010	1	allareas	10	len52-53	4
2010	1	allareas	12	len52-53	1
2010	1	allareas	8	len54-55	2
2010	1	allareas	9	len54-55	8
2010	1	allareas	10	len54-55	4
2010	1	allareas	12	len54-55	1
2010	1	allareas	6	len56-57	1
2010	1	allareas	8	len56-57	1
2010	1	allareas	9	len56-57	3
2010	1	allareas	10	len56-57	2
2010	1	allareas	12	len56-57	1
2010	1	allareas	7	len58-59	1
2010	1	allareas	9	len58-59	2
2010	1	allareas	10	len58-59	2
2010	1	allareas	11	len58-59	1
2010	1	allareas	9	len60-61	1
2010	1	allareas	10	len60-61	4
2010	1	allareas	11	len60-61	1
2010	1	allareas	12	len60-61	2
2010	1	allareas	10	len62-63	2
2010	1	allareas	11	len62-63	1
2010	1	allareas	10	len64-65	1
2010	1	allareas	7	len72-73	1
2011	1	allareas	3	len20-21	2
2011	1	allareas	4	len20-21	1
2011	1	allareas	2	len22-23	3
2011	1	allareas	3	len22-23	8
2011	1	allareas	4	len22-23	1
2011	1	allareas	2	len24-25	1
2011	1	allareas	3	len24-25	4
2011	1	allareas	4	len24-25	6
2011	1	allareas	3	len26-27	3
2011	1	allareas	4	len26-27	14
2011	1	allareas	5	len26-27	5
2011	1	allareas	3	len28-29	1
2011	1	allareas	4	len28-29	11
2011	1	allareas	5	len28-29	9
2011	1	allareas	6	len28-29	1
2011	1	allareas	3	len30-31	1
2011	1	allareas	4	len30-31	15
2011	1	allareas	5	len30-31	11
2011	1	allareas	6	len30-31	3
2011	1	allareas	4	len32-33	7
2011	1	allareas	5	len32-33	15
2011	1	allareas	6	len32-33	5
2011	1	allareas	8	len32-33	1
2011	1	allareas	4	len34-35	4
2011	1	allareas	5	len34-35	18
2011	1	allareas	6	len34-35	15
2011	1	allareas	7	len34-35	5
2011	1	allareas	8	len34-35	3
2011	1	allareas	4	len36-37	6
2011	1	allareas	5	len36-37	14
2011	1	allareas	6	len36-37	23
2011	1	allareas	7	len36-37	8
2011	1	allareas	8	len36-37	1
2011	1	allareas	4	len38-39	1
2011	1	allareas	5	len38-39	17
2011	1	allareas	6	len38-39	19
2011	1	allareas	7	len38-39	10
2011	1	allareas	8	len38-39	1
2011	1	allareas	5	len40-41	13
2011	1	allareas	6	len40-41	21
2011	1	allareas	7	len40-41	15
2011	1	allareas	8	len40-41	4
2011	1	allareas	5	len42-43	6
2011	1	allareas	6	len42-43	14
2011	1	allareas	7	len42-43	24
2011	1	allareas	8	len42-43	9
2011	1	allareas	9	len42-43	1
2011	1	allareas	5	len44-45	6
2011	1	allareas	6	len44-45	12
2011	1	allareas	7	len44-45	11
2011	1	allareas	8	len44-45	15
2011	1	allareas	9	len44-45	3
2011	1	allareas	5	len46-47	4
2011	1	allareas	6	len46-47	9
2011	1	allareas	7	len46-47	17
2011	1	allareas	8	len46-47	10
2011	1	allareas	9	len46-47	4
2011	1	allareas	10	len46-47	1
2011	1	allareas	5	len48-49	1
2011	1	allareas	6	len48-49	7
2011	1	allareas	7	len48-49	17
2011	1	allareas	8	len48-49	12
2011	1	allareas	9	len48-49	4
2011	1	allareas	10	len48-49	2
2011	1	allareas	6	len50-51	2
2011	1	allareas	7	len50-51	22
2011	1	allareas	8	len50-51	25
2011	1	allareas	9	len50-51	5
2011	1	allareas	10	len50-51	3
2011	1	allareas	5	len52-53	1
2011	1	allareas	7	len52-53	6
2011	1	allareas	8	len52-53	14
2011	1	allareas	9	len52-53	15
2011	1	allareas	10	len52-53	1
2011	1	allareas	11	len52-53	1
2011	1	allareas	12	len52-53	1
2011	1	allareas	6	len54-55	1
2011	1	allareas	7	len54-55	3
2011	1	allareas	8	len54-55	13
2011	1	allareas	9	len54-55	8
2011	1	allareas	10	len54-55	5
2011	1	allareas	11	len54-55	3
2011	1	allareas	7	len56-57	5
2011	1	allareas	8	len56-57	7
2011	1	allareas	9	len56-57	6
2011	1	allareas	10	len56-57	4
2011	1	allareas	11	len56-57	1
2011	1	allareas	7	len58-59	3
2011	1	allareas	8	len58-59	5
2011	1	allareas	9	len58-59	2
2011	1	allareas	10	len58-59	3
2011	1	allareas	11	len58-59	3
2011	1	allareas	7	len60-61	1
2011	1	allareas	8	len60-61	3
2011	1	allareas	9	len60-61	6
2011	1	allareas	10	len60-61	5
2011	1	allareas	11	len60-61	2
2011	1	allareas	12	len60-61	2
2011	1	allareas	8	len62-63	1
2011	1	allareas	9	len62-63	3
2011	1	allareas	10	len62-63	2
2011	1	allareas	11	len62-63	1
2011	1	allareas	12	len62-63	1
2011	1	allareas	8	len64-65	1
2011	1	allareas	10	len64-65	2
2011	1	allareas	11	len64-65	2
2011	1	allareas	8	len66-67	1
2011	1	allareas	10	len66-67	1
2011	1	allareas	12	len68-69	1
2011	1	allareas	13	len68-69	1
2011	1	allareas	12	len72-73	1
2011	1	allareas	10	len74-75	1
2011	1	allareas	16	len78-79	1
2012	1	allareas	2	len20-21	4
2012	1	allareas	3	len20-21	7
2012	1	allareas	4	len20-21	1
2012	1	allareas	2	len22-23	2
2012	1	allareas	3	len22-23	2
2012	1	allareas	2	len24-25	1
2012	1	allareas	3	len24-25	4
2012	1	allareas	4	len24-25	5
2012	1	allareas	5	len24-25	1
2012	1	allareas	3	len26-27	4
2012	1	allareas	4	len26-27	7
2012	1	allareas	5	len26-27	2
2012	1	allareas	6	len26-27	1
2012	1	allareas	7	len26-27	1
2012	1	allareas	3	len28-29	5
2012	1	allareas	4	len28-29	5
2012	1	allareas	5	len28-29	7
2012	1	allareas	6	len28-29	5
2012	1	allareas	3	len30-31	2
2012	1	allareas	4	len30-31	6
2012	1	allareas	5	len30-31	4
2012	1	allareas	6	len30-31	3
2012	1	allareas	3	len32-33	1
2012	1	allareas	4	len32-33	4
2012	1	allareas	5	len32-33	8
2012	1	allareas	6	len32-33	3
2012	1	allareas	7	len32-33	2
2012	1	allareas	8	len32-33	1
2012	1	allareas	4	len34-35	4
2012	1	allareas	5	len34-35	15
2012	1	allareas	6	len34-35	11
2012	1	allareas	7	len34-35	4
2012	1	allareas	8	len34-35	3
2012	1	allareas	4	len36-37	3
2012	1	allareas	5	len36-37	10
2012	1	allareas	6	len36-37	20
2012	1	allareas	7	len36-37	10
2012	1	allareas	8	len36-37	1
2012	1	allareas	4	len38-39	1
2012	1	allareas	5	len38-39	8
2012	1	allareas	6	len38-39	21
2012	1	allareas	7	len38-39	15
2012	1	allareas	8	len38-39	7
2012	1	allareas	5	len40-41	5
2012	1	allareas	6	len40-41	17
2012	1	allareas	7	len40-41	22
2012	1	allareas	8	len40-41	7
2012	1	allareas	10	len40-41	1
2012	1	allareas	5	len42-43	5
2012	1	allareas	6	len42-43	26
2012	1	allareas	7	len42-43	11
2012	1	allareas	8	len42-43	15
2012	1	allareas	9	len42-43	4
2012	1	allareas	6	len44-45	11
2012	1	allareas	7	len44-45	14
2012	1	allareas	8	len44-45	13
2012	1	allareas	9	len44-45	9
2012	1	allareas	4	len46-47	1
2012	1	allareas	5	len46-47	1
2012	1	allareas	6	len46-47	8
2012	1	allareas	7	len46-47	16
2012	1	allareas	8	len46-47	14
2012	1	allareas	9	len46-47	8
2012	1	allareas	10	len46-47	2
2012	1	allareas	6	len48-49	6
2012	1	allareas	7	len48-49	14
2012	1	allareas	8	len48-49	23
2012	1	allareas	9	len48-49	14
2012	1	allareas	10	len48-49	2
2012	1	allareas	11	len48-49	1
2012	1	allareas	6	len50-51	4
2012	1	allareas	7	len50-51	9
2012	1	allareas	8	len50-51	20
2012	1	allareas	9	len50-51	9
2012	1	allareas	10	len50-51	4
2012	1	allareas	11	len50-51	2
2012	1	allareas	6	len52-53	2
2012	1	allareas	7	len52-53	6
2012	1	allareas	8	len52-53	23
2012	1	allareas	9	len52-53	15
2012	1	allareas	10	len52-53	4
2012	1	allareas	11	len52-53	1
2012	1	allareas	6	len54-55	1
2012	1	allareas	7	len54-55	3
2012	1	allareas	8	len54-55	12
2012	1	allareas	9	len54-55	17
2012	1	allareas	10	len54-55	9
2012	1	allareas	11	len54-55	2
2012	1	allareas	12	len54-55	1
2012	1	allareas	8	len56-57	7
2012	1	allareas	9	len56-57	12
2012	1	allareas	10	len56-57	7
2012	1	allareas	11	len56-57	2
2012	1	allareas	6	len58-59	1
2012	1	allareas	7	len58-59	2
2012	1	allareas	8	len58-59	2
2012	1	allareas	9	len58-59	7
2012	1	allareas	10	len58-59	7
2012	1	allareas	11	len58-59	2
2012	1	allareas	12	len58-59	1
2012	1	allareas	8	len60-61	2
2012	1	allareas	9	len60-61	2
2012	1	allareas	10	len60-61	4
2012	1	allareas	11	len60-61	2
2012	1	allareas	7	len62-63	1
2012	1	allareas	8	len62-63	1
2012	1	allareas	9	len62-63	1
2012	1	allareas	10	len62-63	5
2012	1	allareas	11	len62-63	3
2012	1	allareas	13	len62-63	1
2012	1	allareas	9	len64-65	2
2012	1	allareas	10	len64-65	5
2012	1	allareas	11	len64-65	1
2012	1	allareas	10	len66-67	1
2012	1	allareas	11	len66-67	1
2012	1	allareas	13	len66-67	1
2012	1	allareas	10	len68-69	1
2012	1	allareas	11	len68-69	3
2012	1	allareas	12	len68-69	1
2012	1	allareas	9	len70-71	1
2012	1	allareas	10	len70-71	1
2012	1	allareas	12	len72-73	1
2012	1	allareas	10	len74-75	1
2012	1	allareas	11	len74-75	1
2012	1	allareas	12	len74-75	1
2012	1	allareas	10	len76-77	1
2012	1	allareas	10	len78-79	1
2012	1	allareas	11	len78-79	1
