1987	1	allareas	allages	len12-13	44.6
1987	1	allareas	allages	len14-15	79.7
1987	1	allareas	allages	len16-17	139.9
1987	1	allareas	allages	len18-19	259.2
1987	1	allareas	allages	len20-21	212.5
1987	1	allareas	allages	len22-23	176.5
1987	1	allareas	allages	len24-25	119.7
1987	1	allareas	allages	len26-27	115.6
1987	1	allareas	allages	len28-29	140.4
1987	1	allareas	allages	len30-31	168.1
1987	1	allareas	allages	len32-33	166.7
1987	1	allareas	allages	len34-35	190.9
1987	1	allareas	allages	len36-37	134.9
1987	1	allareas	allages	len38-39	211.9
1987	1	allareas	allages	len40-41	176.3
1987	1	allareas	allages	len42-43	219.1
1987	1	allareas	allages	len44-45	292
1987	1	allareas	allages	len46-47	336.3
1987	1	allareas	allages	len48-49	283.3
1987	1	allareas	allages	len50-51	238.7
1987	1	allareas	allages	len52-53	256.2
1987	1	allareas	allages	len54-55	186.5
1987	1	allareas	allages	len56-57	156.9
1987	1	allareas	allages	len58-59	183
1987	1	allareas	allages	len60-61	100.4
1987	1	allareas	allages	len62-63	81
1987	1	allareas	allages	len64-65	81.9
1987	1	allareas	allages	len66-67	28.2
1987	1	allareas	allages	len68-69	40.5
1987	1	allareas	allages	len70-71	24
1987	1	allareas	allages	len72-73	13.9
1987	1	allareas	allages	len74-75	8.1
1987	1	allareas	allages	len76-77	15.1
1987	1	allareas	allages	len78-79	6
1987	1	allareas	allages	len80-81	14.9
1987	1	allareas	allages	len82-83	5.1
1987	1	allareas	allages	len84-85	1
1987	1	allareas	allages	len90-91	2.6
1987	1	allareas	allages	len92-93	4.4
1988	1	allareas	allages	len10-11	17.5
1988	1	allareas	allages	len12-13	21.4
1988	1	allareas	allages	len14-15	38.7
1988	1	allareas	allages	len16-17	98.2
1988	1	allareas	allages	len18-19	85.5
1988	1	allareas	allages	len20-21	143.6
1988	1	allareas	allages	len22-23	178.9
1988	1	allareas	allages	len24-25	222.4
1988	1	allareas	allages	len26-27	135.6
1988	1	allareas	allages	len28-29	131.2
1988	1	allareas	allages	len30-31	160.3
1988	1	allareas	allages	len32-33	210.9
1988	1	allareas	allages	len34-35	178.2
1988	1	allareas	allages	len36-37	151.4
1988	1	allareas	allages	len38-39	178.3
1988	1	allareas	allages	len40-41	196.4
1988	1	allareas	allages	len42-43	227.4
1988	1	allareas	allages	len44-45	169.2
1988	1	allareas	allages	len46-47	197.3
1988	1	allareas	allages	len48-49	243.1
1988	1	allareas	allages	len50-51	236.7
1988	1	allareas	allages	len52-53	186.2
1988	1	allareas	allages	len54-55	173.4
1988	1	allareas	allages	len56-57	174.6
1988	1	allareas	allages	len58-59	127.1
1988	1	allareas	allages	len60-61	72.1
1988	1	allareas	allages	len62-63	73.3
1988	1	allareas	allages	len64-65	58.3
1988	1	allareas	allages	len66-67	16.5
1988	1	allareas	allages	len68-69	21.3
1988	1	allareas	allages	len70-71	22.1
1988	1	allareas	allages	len72-73	22.1
1988	1	allareas	allages	len74-75	10.1
1988	1	allareas	allages	len76-77	2.6
1988	1	allareas	allages	len80-81	1
1988	1	allareas	allages	len82-83	1
1988	1	allareas	allages	len84-85	5.4
1988	1	allareas	allages	len88-89	1
1988	1	allareas	allages	len92-93	2.6
1988	1	allareas	allages	len96-97	5.4
1989	1	allareas	allages	len10-11	4.9
1989	1	allareas	allages	len12-13	16.6
1989	1	allareas	allages	len14-15	84.1
1989	1	allareas	allages	len16-17	131.6
1989	1	allareas	allages	len18-19	197.5
1989	1	allareas	allages	len20-21	230.9
1989	1	allareas	allages	len22-23	213.4
1989	1	allareas	allages	len24-25	271.8
1989	1	allareas	allages	len26-27	344.2
1989	1	allareas	allages	len28-29	342
1989	1	allareas	allages	len30-31	291.1
1989	1	allareas	allages	len32-33	287.8
1989	1	allareas	allages	len34-35	192.5
1989	1	allareas	allages	len36-37	194.7
1989	1	allareas	allages	len38-39	285.1
1989	1	allareas	allages	len40-41	182
1989	1	allareas	allages	len42-43	216.7
1989	1	allareas	allages	len44-45	337.8
1989	1	allareas	allages	len46-47	330.8
1989	1	allareas	allages	len48-49	202.1
1989	1	allareas	allages	len50-51	250.5
1989	1	allareas	allages	len52-53	283.1
1989	1	allareas	allages	len54-55	203.7
1989	1	allareas	allages	len56-57	193.2
1989	1	allareas	allages	len58-59	158.9
1989	1	allareas	allages	len60-61	91.2
1989	1	allareas	allages	len62-63	82.1
1989	1	allareas	allages	len64-65	59.9
1989	1	allareas	allages	len66-67	51.4
1989	1	allareas	allages	len68-69	28.8
1989	1	allareas	allages	len70-71	29.7
1989	1	allareas	allages	len72-73	14.7
1989	1	allareas	allages	len74-75	9.6
1989	1	allareas	allages	len76-77	11
1989	1	allareas	allages	len78-79	9.8
1989	1	allareas	allages	len80-81	8.5
1989	1	allareas	allages	len84-85	3.4
1989	1	allareas	allages	len86-87	2.6
1989	1	allareas	allages	len88-89	5.2
1989	1	allareas	allages	len90-91	2.5
1990	1	allareas	allages	len100-101	4.6
1990	1	allareas	allages	len12-13	4.9
1990	1	allareas	allages	len14-15	30.8
1990	1	allareas	allages	len16-17	62.4
1990	1	allareas	allages	len18-19	136.2
1990	1	allareas	allages	len20-21	259.3
1990	1	allareas	allages	len22-23	289
1990	1	allareas	allages	len24-25	233.1
1990	1	allareas	allages	len26-27	212.3
1990	1	allareas	allages	len28-29	235.6
1990	1	allareas	allages	len30-31	281.3
1990	1	allareas	allages	len32-33	223.1
1990	1	allareas	allages	len34-35	249.8
1990	1	allareas	allages	len36-37	226.7
1990	1	allareas	allages	len38-39	164.3
1990	1	allareas	allages	len40-41	179.4
1990	1	allareas	allages	len42-43	206
1990	1	allareas	allages	len44-45	202
1990	1	allareas	allages	len46-47	212.2
1990	1	allareas	allages	len48-49	190.2
1990	1	allareas	allages	len50-51	162.6
1990	1	allareas	allages	len52-53	182.6
1990	1	allareas	allages	len54-55	114
1990	1	allareas	allages	len56-57	130.9
1990	1	allareas	allages	len58-59	116.1
1990	1	allareas	allages	len60-61	59.7
1990	1	allareas	allages	len62-63	59.2
1990	1	allareas	allages	len64-65	33.3
1990	1	allareas	allages	len66-67	18.8
1990	1	allareas	allages	len68-69	9.9
1990	1	allareas	allages	len70-71	16.7
1990	1	allareas	allages	len72-73	2.1
1990	1	allareas	allages	len74-75	3.6
1990	1	allareas	allages	len76-77	6
1990	1	allareas	allages	len78-79	10.4
1990	1	allareas	allages	len80-81	2.6
1990	1	allareas	allages	len82-83	4.6
1990	1	allareas	allages	len88-89	2.6
1990	1	allareas	allages	len94-95	1
1991	1	allareas	allages	len10-11	4.3
1991	1	allareas	allages	len12-13	7.5
1991	1	allareas	allages	len14-15	6
1991	1	allareas	allages	len16-17	52.3
1991	1	allareas	allages	len18-19	95.7
1991	1	allareas	allages	len20-21	131.3
1991	1	allareas	allages	len22-23	270.4
1991	1	allareas	allages	len24-25	255.7
1991	1	allareas	allages	len26-27	274.2
1991	1	allareas	allages	len28-29	246.2
1991	1	allareas	allages	len30-31	265.2
1991	1	allareas	allages	len32-33	299.5
1991	1	allareas	allages	len34-35	254.7
1991	1	allareas	allages	len36-37	277.1
1991	1	allareas	allages	len38-39	294.5
1991	1	allareas	allages	len40-41	157.5
1991	1	allareas	allages	len42-43	165.6
1991	1	allareas	allages	len44-45	161.8
1991	1	allareas	allages	len46-47	212.2
1991	1	allareas	allages	len48-49	141.7
1991	1	allareas	allages	len50-51	128.7
1991	1	allareas	allages	len52-53	128.8
1991	1	allareas	allages	len54-55	101.5
1991	1	allareas	allages	len56-57	83.3
1991	1	allareas	allages	len58-59	66.9
1991	1	allareas	allages	len60-61	54
1991	1	allareas	allages	len62-63	49.2
1991	1	allareas	allages	len64-65	22.6
1991	1	allareas	allages	len66-67	15.3
1991	1	allareas	allages	len68-69	14.1
1991	1	allareas	allages	len70-71	12.1
1991	1	allareas	allages	len72-73	11.3
1991	1	allareas	allages	len74-75	9.5
1991	1	allareas	allages	len78-79	2.3
1991	1	allareas	allages	len80-81	8.3
1991	1	allareas	allages	len88-89	2.2
1992	1	allareas	allages	len10-11	1.7
1992	1	allareas	allages	len12-13	3.1
1992	1	allareas	allages	len14-15	21.2
1992	1	allareas	allages	len16-17	9.9
1992	1	allareas	allages	len18-19	91.7
1992	1	allareas	allages	len20-21	119.6
1992	1	allareas	allages	len22-23	154
1992	1	allareas	allages	len24-25	188.4
1992	1	allareas	allages	len26-27	191.1
1992	1	allareas	allages	len28-29	254.3
1992	1	allareas	allages	len30-31	286.4
1992	1	allareas	allages	len32-33	337
1992	1	allareas	allages	len34-35	307.8
1992	1	allareas	allages	len36-37	293.6
1992	1	allareas	allages	len38-39	287.1
1992	1	allareas	allages	len40-41	288.5
1992	1	allareas	allages	len42-43	233.7
1992	1	allareas	allages	len44-45	275.8
1992	1	allareas	allages	len46-47	251.7
1992	1	allareas	allages	len48-49	267.6
1992	1	allareas	allages	len50-51	224.5
1992	1	allareas	allages	len52-53	115.2
1992	1	allareas	allages	len54-55	65.6
1992	1	allareas	allages	len56-57	117.8
1992	1	allareas	allages	len58-59	108.4
1992	1	allareas	allages	len60-61	57.8
1992	1	allareas	allages	len62-63	36.9
1992	1	allareas	allages	len64-65	6.9
1992	1	allareas	allages	len66-67	30.3
1992	1	allareas	allages	len68-69	24
1992	1	allareas	allages	len70-71	7.8
1992	1	allareas	allages	len72-73	1.7
1992	1	allareas	allages	len74-75	4.2
1992	1	allareas	allages	len76-77	1.5
1992	1	allareas	allages	len78-79	7.8
1992	1	allareas	allages	len80-81	13
1992	1	allareas	allages	len82-83	6.3
1993	1	allareas	allages	len12-13	19.1
1993	1	allareas	allages	len14-15	28.1
1993	1	allareas	allages	len16-17	18.2
1993	1	allareas	allages	len18-19	42.9
1993	1	allareas	allages	len20-21	72.6
1993	1	allareas	allages	len22-23	65.8
1993	1	allareas	allages	len24-25	92.7
1993	1	allareas	allages	len26-27	113.7
1993	1	allareas	allages	len28-29	144.9
1993	1	allareas	allages	len30-31	197.9
1993	1	allareas	allages	len32-33	280.7
1993	1	allareas	allages	len34-35	199.5
1993	1	allareas	allages	len36-37	237.8
1993	1	allareas	allages	len38-39	203.6
1993	1	allareas	allages	len40-41	286.3
1993	1	allareas	allages	len42-43	210.9
1993	1	allareas	allages	len44-45	231.9
1993	1	allareas	allages	len46-47	137.4
1993	1	allareas	allages	len48-49	142
1993	1	allareas	allages	len50-51	139.5
1993	1	allareas	allages	len52-53	87.5
1993	1	allareas	allages	len54-55	80.7
1993	1	allareas	allages	len56-57	50.3
1993	1	allareas	allages	len58-59	48.2
1993	1	allareas	allages	len60-61	46.7
1993	1	allareas	allages	len62-63	28.8
1993	1	allareas	allages	len64-65	5.6
1993	1	allareas	allages	len66-67	8.8
1993	1	allareas	allages	len68-69	8.6
1993	1	allareas	allages	len70-71	5.2
1993	1	allareas	allages	len72-73	16.4
1993	1	allareas	allages	len74-75	7.8
1993	1	allareas	allages	len76-77	4.4
1993	1	allareas	allages	len78-79	5.2
1993	1	allareas	allages	len80-81	5.2
1993	1	allareas	allages	len82-83	0.5
1993	1	allareas	allages	len84-85	4.2
1994	1	allareas	allages	len12-13	5.9
1994	1	allareas	allages	len14-15	37.5
1994	1	allareas	allages	len16-17	51.3
1994	1	allareas	allages	len18-19	39.8
1994	1	allareas	allages	len20-21	63.4
1994	1	allareas	allages	len22-23	70.7
1994	1	allareas	allages	len24-25	78.7
1994	1	allareas	allages	len26-27	148.2
1994	1	allareas	allages	len28-29	117.4
1994	1	allareas	allages	len30-31	189.7
1994	1	allareas	allages	len32-33	215
1994	1	allareas	allages	len34-35	222.1
1994	1	allareas	allages	len36-37	235.9
1994	1	allareas	allages	len38-39	192.6
1994	1	allareas	allages	len40-41	236.5
1994	1	allareas	allages	len42-43	256.1
1994	1	allareas	allages	len44-45	228.8
1994	1	allareas	allages	len46-47	216.9
1994	1	allareas	allages	len48-49	201.9
1994	1	allareas	allages	len50-51	217.6
1994	1	allareas	allages	len52-53	92.8
1994	1	allareas	allages	len54-55	87.7
1994	1	allareas	allages	len56-57	82.5
1994	1	allareas	allages	len58-59	48.4
1994	1	allareas	allages	len60-61	22.1
1994	1	allareas	allages	len62-63	28.1
1994	1	allareas	allages	len64-65	13.3
1994	1	allareas	allages	len66-67	10.6
1994	1	allareas	allages	len68-69	6.8
1994	1	allareas	allages	len70-71	15.1
1994	1	allareas	allages	len72-73	2.9
1994	1	allareas	allages	len74-75	4
1994	1	allareas	allages	len78-79	7.9
1994	1	allareas	allages	len84-85	1
1994	1	allareas	allages	len90-91	4.7
1995	1	allareas	allages	len10-11	4.2
1995	1	allareas	allages	len12-13	29.7
1995	1	allareas	allages	len14-15	35
1995	1	allareas	allages	len16-17	20.2
1995	1	allareas	allages	len18-19	69.4
1995	1	allareas	allages	len20-21	72.6
1995	1	allareas	allages	len22-23	44
1995	1	allareas	allages	len24-25	64.3
1995	1	allareas	allages	len26-27	108.6
1995	1	allareas	allages	len28-29	111.9
1995	1	allareas	allages	len30-31	82.9
1995	1	allareas	allages	len32-33	176
1995	1	allareas	allages	len34-35	152.6
1995	1	allareas	allages	len36-37	197.4
1995	1	allareas	allages	len38-39	189.1
1995	1	allareas	allages	len40-41	167.3
1995	1	allareas	allages	len42-43	140.6
1995	1	allareas	allages	len44-45	182.5
1995	1	allareas	allages	len46-47	165
1995	1	allareas	allages	len48-49	154.6
1995	1	allareas	allages	len50-51	130.2
1995	1	allareas	allages	len52-53	120.5
1995	1	allareas	allages	len54-55	107.7
1995	1	allareas	allages	len56-57	65.3
1995	1	allareas	allages	len58-59	24.3
1995	1	allareas	allages	len60-61	21.4
1995	1	allareas	allages	len62-63	29.9
1995	1	allareas	allages	len64-65	25.4
1995	1	allareas	allages	len66-67	11.2
1995	1	allareas	allages	len68-69	4
1995	1	allareas	allages	len70-71	5.4
1995	1	allareas	allages	len72-73	2
1995	1	allareas	allages	len74-75	3.4
1995	1	allareas	allages	len84-85	3.2
1995	1	allareas	allages	len86-87	0.5
1995	1	allareas	allages	len88-89	0.5
1995	1	allareas	allages	len90-91	5.2
1996	1	allareas	allages	len10-11	15.1
1996	1	allareas	allages	len12-13	66
1996	1	allareas	allages	len14-15	95.9
1996	1	allareas	allages	len16-17	31.2
1996	1	allareas	allages	len18-19	52.5
1996	1	allareas	allages	len20-21	30.7
1996	1	allareas	allages	len22-23	64.3
1996	1	allareas	allages	len24-25	65.3
1996	1	allareas	allages	len26-27	62.9
1996	1	allareas	allages	len28-29	56.3
1996	1	allareas	allages	len30-31	78.7
1996	1	allareas	allages	len32-33	125.8
1996	1	allareas	allages	len34-35	97.7
1996	1	allareas	allages	len36-37	88.2
1996	1	allareas	allages	len38-39	158.6
1996	1	allareas	allages	len40-41	176.5
1996	1	allareas	allages	len42-43	168.2
1996	1	allareas	allages	len44-45	101
1996	1	allareas	allages	len46-47	116.3
1996	1	allareas	allages	len48-49	114.5
1996	1	allareas	allages	len50-51	100.2
1996	1	allareas	allages	len52-53	124
1996	1	allareas	allages	len54-55	134.6
1996	1	allareas	allages	len56-57	44.9
1996	1	allareas	allages	len58-59	56.7
1996	1	allareas	allages	len60-61	33.1
1996	1	allareas	allages	len62-63	41.3
1996	1	allareas	allages	len64-65	9.2
1996	1	allareas	allages	len66-67	31.8
1996	1	allareas	allages	len68-69	6.1
1996	1	allareas	allages	len70-71	10.5
1996	1	allareas	allages	len72-73	16.3
1996	1	allareas	allages	len74-75	9
1996	1	allareas	allages	len76-77	2.2
1996	1	allareas	allages	len78-79	1.7
1996	1	allareas	allages	len82-83	5.1
1996	1	allareas	allages	len84-85	4.6
1997	1	allareas	allages	len10-11	18.5
1997	1	allareas	allages	len12-13	73.2
1997	1	allareas	allages	len14-15	58.8
1997	1	allareas	allages	len16-17	114.5
1997	1	allareas	allages	len18-19	179
1997	1	allareas	allages	len20-21	227.3
1997	1	allareas	allages	len22-23	185
1997	1	allareas	allages	len24-25	86.4
1997	1	allareas	allages	len26-27	121.1
1997	1	allareas	allages	len28-29	83.2
1997	1	allareas	allages	len30-31	94.3
1997	1	allareas	allages	len32-33	93.8
1997	1	allareas	allages	len34-35	103.2
1997	1	allareas	allages	len36-37	111.4
1997	1	allareas	allages	len38-39	159
1997	1	allareas	allages	len40-41	207.8
1997	1	allareas	allages	len42-43	189.2
1997	1	allareas	allages	len44-45	185.1
1997	1	allareas	allages	len46-47	163.4
1997	1	allareas	allages	len48-49	189.7
1997	1	allareas	allages	len50-51	156.3
1997	1	allareas	allages	len52-53	215.3
1997	1	allareas	allages	len54-55	113.6
1997	1	allareas	allages	len56-57	94.7
1997	1	allareas	allages	len58-59	58.8
1997	1	allareas	allages	len60-61	70.2
1997	1	allareas	allages	len62-63	47.2
1997	1	allareas	allages	len64-65	13.9
1997	1	allareas	allages	len66-67	15.6
1997	1	allareas	allages	len68-69	7
1997	1	allareas	allages	len70-71	38.4
1997	1	allareas	allages	len72-73	28.4
1997	1	allareas	allages	len74-75	3.8
1997	1	allareas	allages	len80-81	1.6
1998	1	allareas	allages	len10-11	8.8
1998	1	allareas	allages	len12-13	43.2
1998	1	allareas	allages	len14-15	44.6
1998	1	allareas	allages	len16-17	103.8
1998	1	allareas	allages	len18-19	202.4
1998	1	allareas	allages	len20-21	207.7
1998	1	allareas	allages	len22-23	187.5
1998	1	allareas	allages	len24-25	212
1998	1	allareas	allages	len26-27	141.5
1998	1	allareas	allages	len28-29	112.2
1998	1	allareas	allages	len30-31	98.7
1998	1	allareas	allages	len32-33	62.6
1998	1	allareas	allages	len34-35	138.8
1998	1	allareas	allages	len36-37	86.5
1998	1	allareas	allages	len38-39	144.5
1998	1	allareas	allages	len40-41	151.5
1998	1	allareas	allages	len42-43	127
1998	1	allareas	allages	len44-45	139
1998	1	allareas	allages	len46-47	135.6
1998	1	allareas	allages	len48-49	135.1
1998	1	allareas	allages	len50-51	116.7
1998	1	allareas	allages	len52-53	141.6
1998	1	allareas	allages	len54-55	87.2
1998	1	allareas	allages	len56-57	41.2
1998	1	allareas	allages	len58-59	61.2
1998	1	allareas	allages	len60-61	24.6
1998	1	allareas	allages	len62-63	37
1998	1	allareas	allages	len64-65	24.5
1998	1	allareas	allages	len66-67	17.1
1998	1	allareas	allages	len68-69	27.5
1998	1	allareas	allages	len70-71	26
1998	1	allareas	allages	len72-73	29.1
1998	1	allareas	allages	len74-75	2.9
1998	1	allareas	allages	len76-77	1.2
1998	1	allareas	allages	len82-83	2.2
1998	1	allareas	allages	len84-85	7.7
1998	1	allareas	allages	len90-91	1.9
1999	1	allareas	allages	len12-13	14.2
1999	1	allareas	allages	len14-15	50.1
1999	1	allareas	allages	len16-17	61.2
1999	1	allareas	allages	len18-19	167
1999	1	allareas	allages	len20-21	218.9
1999	1	allareas	allages	len22-23	196.1
1999	1	allareas	allages	len24-25	178.5
1999	1	allareas	allages	len26-27	166.6
1999	1	allareas	allages	len28-29	195.1
1999	1	allareas	allages	len30-31	236.6
1999	1	allareas	allages	len32-33	163.7
1999	1	allareas	allages	len34-35	122.7
1999	1	allareas	allages	len36-37	120.5
1999	1	allareas	allages	len38-39	121.6
1999	1	allareas	allages	len40-41	76
1999	1	allareas	allages	len42-43	117.9
1999	1	allareas	allages	len44-45	115.4
1999	1	allareas	allages	len46-47	144.9
1999	1	allareas	allages	len48-49	152.6
1999	1	allareas	allages	len50-51	112.5
1999	1	allareas	allages	len52-53	106.9
1999	1	allareas	allages	len54-55	94.7
1999	1	allareas	allages	len56-57	88.8
1999	1	allareas	allages	len58-59	35.6
1999	1	allareas	allages	len60-61	35.4
1999	1	allareas	allages	len62-63	36.1
1999	1	allareas	allages	len64-65	22
1999	1	allareas	allages	len68-69	9.1
1999	1	allareas	allages	len70-71	26.2
1999	1	allareas	allages	len72-73	10.5
1999	1	allareas	allages	len74-75	13.3
1999	1	allareas	allages	len76-77	3.3
1999	1	allareas	allages	len78-79	2.2
1999	1	allareas	allages	len80-81	2.6
1999	1	allareas	allages	len82-83	5.5
1999	1	allareas	allages	len90-91	9
2000	1	allareas	allages	len10-11	12.5
2000	1	allareas	allages	len12-13	33.4
2000	1	allareas	allages	len14-15	88.8
2000	1	allareas	allages	len16-17	131
2000	1	allareas	allages	len18-19	139.5
2000	1	allareas	allages	len20-21	192
2000	1	allareas	allages	len22-23	146
2000	1	allareas	allages	len24-25	167
2000	1	allareas	allages	len26-27	199.9
2000	1	allareas	allages	len28-29	171.5
2000	1	allareas	allages	len30-31	190.9
2000	1	allareas	allages	len32-33	261.6
2000	1	allareas	allages	len34-35	203.6
2000	1	allareas	allages	len36-37	180.5
2000	1	allareas	allages	len38-39	188.3
2000	1	allareas	allages	len40-41	183.3
2000	1	allareas	allages	len42-43	176.7
2000	1	allareas	allages	len44-45	159.4
2000	1	allareas	allages	len46-47	120.5
2000	1	allareas	allages	len48-49	132.3
2000	1	allareas	allages	len50-51	115.3
2000	1	allareas	allages	len52-53	108.2
2000	1	allareas	allages	len54-55	77.4
2000	1	allareas	allages	len56-57	81.4
2000	1	allareas	allages	len58-59	51.5
2000	1	allareas	allages	len60-61	95.9
2000	1	allareas	allages	len62-63	38
2000	1	allareas	allages	len64-65	28.6
2000	1	allareas	allages	len66-67	19.8
2000	1	allareas	allages	len68-69	6.3
2000	1	allareas	allages	len70-71	23.5
2000	1	allareas	allages	len72-73	15.4
2000	1	allareas	allages	len74-75	6.1
2000	1	allareas	allages	len76-77	2.7
2000	1	allareas	allages	len78-79	3.2
2000	1	allareas	allages	len80-81	10.9
2000	1	allareas	allages	len84-85	4.3
2000	1	allareas	allages	len92-93	2.6
2000	1	allareas	allages	len98-99	5.2
2001	1	allareas	allages	len10-11	23.6
2001	1	allareas	allages	len12-13	42.3
2001	1	allareas	allages	len14-15	82.4
2001	1	allareas	allages	len16-17	60.8
2001	1	allareas	allages	len18-19	118.8
2001	1	allareas	allages	len20-21	149.3
2001	1	allareas	allages	len22-23	178.7
2001	1	allareas	allages	len24-25	103.5
2001	1	allareas	allages	len26-27	132
2001	1	allareas	allages	len28-29	203.1
2001	1	allareas	allages	len30-31	193
2001	1	allareas	allages	len32-33	229.9
2001	1	allareas	allages	len34-35	222.1
2001	1	allareas	allages	len36-37	210.9
2001	1	allareas	allages	len38-39	276.3
2001	1	allareas	allages	len40-41	235.3
2001	1	allareas	allages	len42-43	228.6
2001	1	allareas	allages	len44-45	146.6
2001	1	allareas	allages	len46-47	74.2
2001	1	allareas	allages	len48-49	72.7
2001	1	allareas	allages	len50-51	87.8
2001	1	allareas	allages	len52-53	86.4
2001	1	allareas	allages	len54-55	49.6
2001	1	allareas	allages	len56-57	41.2
2001	1	allareas	allages	len58-59	43
2001	1	allareas	allages	len60-61	12.8
2001	1	allareas	allages	len62-63	51.1
2001	1	allareas	allages	len64-65	13.8
2001	1	allareas	allages	len66-67	23.6
2001	1	allareas	allages	len68-69	20.7
2001	1	allareas	allages	len70-71	10.4
2001	1	allareas	allages	len72-73	5.4
2001	1	allareas	allages	len74-75	2.8
2001	1	allareas	allages	len82-83	7.9
2001	1	allareas	allages	len98-99	3.3
2002	1	allareas	allages	len10-11	25
2002	1	allareas	allages	len12-13	16.5
2002	1	allareas	allages	len14-15	67.5
2002	1	allareas	allages	len16-17	148.3
2002	1	allareas	allages	len18-19	159.1
2002	1	allareas	allages	len20-21	257.3
2002	1	allareas	allages	len22-23	175.6
2002	1	allareas	allages	len24-25	241.6
2002	1	allareas	allages	len26-27	205.5
2002	1	allareas	allages	len28-29	200.7
2002	1	allareas	allages	len30-31	148
2002	1	allareas	allages	len32-33	152.3
2002	1	allareas	allages	len34-35	214.4
2002	1	allareas	allages	len36-37	159.4
2002	1	allareas	allages	len38-39	187.3
2002	1	allareas	allages	len40-41	183.5
2002	1	allareas	allages	len42-43	165.1
2002	1	allareas	allages	len44-45	161.7
2002	1	allareas	allages	len46-47	174.4
2002	1	allareas	allages	len48-49	136.6
2002	1	allareas	allages	len50-51	123
2002	1	allareas	allages	len52-53	110.3
2002	1	allareas	allages	len54-55	34.8
2002	1	allareas	allages	len56-57	82.8
2002	1	allareas	allages	len58-59	47.8
2002	1	allareas	allages	len60-61	27.8
2002	1	allareas	allages	len62-63	30.4
2002	1	allareas	allages	len64-65	7.7
2002	1	allareas	allages	len66-67	15.8
2002	1	allareas	allages	len68-69	13.4
2002	1	allareas	allages	len70-71	4.1
2002	1	allareas	allages	len72-73	9.8
2002	1	allareas	allages	len74-75	7.9
2002	1	allareas	allages	len76-77	2.6
2002	1	allareas	allages	len78-79	2.6
2002	1	allareas	allages	len80-81	1.1
2002	1	allareas	allages	len82-83	3.3
2002	1	allareas	allages	len84-85	11.3
2002	1	allareas	allages	len86-87	2.6
