1980	1	allareas	allages	len51-52	7647
1980	1	allareas	allages	len53-54	2393
1980	1	allareas	allages	len55-56	1782
1980	1	allareas	allages	len57-58	393
1980	2	allareas	allages	len21-22	47
1980	2	allareas	allages	len23-24	139
1980	2	allareas	allages	len25-26	1967
1980	2	allareas	allages	len27-28	8098
1980	2	allareas	allages	len29-30	27736
1980	2	allareas	allages	len31-32	64275
1980	2	allareas	allages	len33-34	39099
1980	2	allareas	allages	len35-36	53837
1980	2	allareas	allages	len37-38	71042
1980	2	allareas	allages	len39-40	57836
1980	2	allareas	allages	len41-42	33328
1980	2	allareas	allages	len43-44	39662
1980	2	allareas	allages	len45-46	23983
1980	2	allareas	allages	len47-48	12144
1980	2	allareas	allages	len49-50	6922
1980	2	allareas	allages	len51-52	1380
1980	2	allareas	allages	len53-54	851
1980	2	allareas	allages	len55-56	17
1980	2	allareas	allages	len57-58	2
1981	1	allareas	allages	len23-24	499
1981	1	allareas	allages	len25-26	4786
1981	1	allareas	allages	len27-28	25879
1981	1	allareas	allages	len29-30	112226
1981	1	allareas	allages	len31-32	223885
1981	1	allareas	allages	len33-34	243147
1981	1	allareas	allages	len35-36	199983
1981	1	allareas	allages	len37-38	110406
1981	1	allareas	allages	len39-40	88317
1981	1	allareas	allages	len41-42	82639
1981	1	allareas	allages	len43-44	82651
1981	1	allareas	allages	len45-46	58356
1981	1	allareas	allages	len47-48	34225
1981	1	allareas	allages	len49-50	23373
1981	1	allareas	allages	len51-52	9855
1981	1	allareas	allages	len53-54	2903
1981	1	allareas	allages	len55-56	1993
1981	1	allareas	allages	len57-58	914
1981	2	allareas	allages	len25-26	3220
1981	2	allareas	allages	len27-28	7511
1981	2	allareas	allages	len29-30	45819
1981	2	allareas	allages	len31-32	50680
1981	2	allareas	allages	len33-34	50791
1981	2	allareas	allages	len35-36	51632
1981	2	allareas	allages	len37-38	73539
1981	2	allareas	allages	len39-40	79187
1981	2	allareas	allages	len41-42	88953
1981	2	allareas	allages	len43-44	65668
1981	2	allareas	allages	len45-46	39725
1981	2	allareas	allages	len47-48	19470
1981	2	allareas	allages	len49-50	10354
1981	2	allareas	allages	len51-52	1743
1981	2	allareas	allages	len53-54	347
1981	2	allareas	allages	len55-56	347
1982	1	allareas	allages	len25-26	1613
1982	1	allareas	allages	len27-28	10750
1982	1	allareas	allages	len29-30	36042
1982	1	allareas	allages	len31-32	37602
1982	1	allareas	allages	len33-34	42465
1982	1	allareas	allages	len35-36	54761
1982	1	allareas	allages	len37-38	61065
1982	1	allareas	allages	len39-40	53832
1982	1	allareas	allages	len41-42	43299
1982	1	allareas	allages	len43-44	37143
1982	1	allareas	allages	len45-46	32318
1982	1	allareas	allages	len47-48	20095
1982	1	allareas	allages	len49-50	7058
1982	1	allareas	allages	len51-52	2256
1982	1	allareas	allages	len53-54	611
1982	1	allareas	allages	len55-56	437
1982	2	allareas	allages	len19-20	160
1982	2	allareas	allages	len21-22	278
1982	2	allareas	allages	len23-24	486
1982	2	allareas	allages	len25-26	1048
1982	2	allareas	allages	len27-28	2099
1982	2	allareas	allages	len29-30	2677
1982	2	allareas	allages	len31-32	3029
1982	2	allareas	allages	len33-34	2022
1982	2	allareas	allages	len35-36	1862
1982	2	allareas	allages	len37-38	1251
1982	2	allareas	allages	len39-40	715
1982	2	allareas	allages	len41-42	696
1982	2	allareas	allages	len43-44	555
1982	2	allareas	allages	len45-46	567
1982	2	allareas	allages	len47-48	343
1982	2	allareas	allages	len49-50	273
1982	2	allareas	allages	len51-52	119
1982	2	allareas	allages	len53-54	112
1982	2	allareas	allages	len55-56	120
1982	2	allareas	allages	len57-58	17
1983	1	allareas	allages	len21-22	48
1983	1	allareas	allages	len23-24	464
1983	1	allareas	allages	len25-26	2415
1983	1	allareas	allages	len27-28	15193
1983	1	allareas	allages	len29-30	46703
1983	1	allareas	allages	len31-32	58591
1983	1	allareas	allages	len33-34	51499
1983	1	allareas	allages	len35-36	40680
1983	1	allareas	allages	len37-38	36305
1983	1	allareas	allages	len39-40	38408
1983	1	allareas	allages	len41-42	30671
1983	1	allareas	allages	len43-44	27773
1983	1	allareas	allages	len45-46	20673
1983	1	allareas	allages	len47-48	16519
1983	1	allareas	allages	len49-50	7648
1983	1	allareas	allages	len51-52	4186
1983	1	allareas	allages	len53-54	9350
1983	1	allareas	allages	len55-56	3042
1983	1	allareas	allages	len57-58	536
1983	2	allareas	allages	len19-20	26
1983	2	allareas	allages	len21-22	313
1983	2	allareas	allages	len23-24	1317
1983	2	allareas	allages	len25-26	3575
1983	2	allareas	allages	len27-28	6786
1983	2	allareas	allages	len29-30	11651
1983	2	allareas	allages	len31-32	20010
1983	2	allareas	allages	len33-34	25354
1983	2	allareas	allages	len35-36	41108
1983	2	allareas	allages	len37-38	31140
1983	2	allareas	allages	len39-40	31850
1983	2	allareas	allages	len41-42	22118
1983	2	allareas	allages	len43-44	14503
1983	2	allareas	allages	len45-46	15197
1983	2	allareas	allages	len47-48	5760
1983	2	allareas	allages	len49-50	3551
1983	2	allareas	allages	len51-52	923
1983	2	allareas	allages	len53-54	460
1983	2	allareas	allages	len55-56	235
1983	2	allareas	allages	len57-58	57
1984	1	allareas	allages	len23-24	22
1984	1	allareas	allages	len25-26	165
1984	1	allareas	allages	len27-28	1431
1984	1	allareas	allages	len29-30	2962
1984	1	allareas	allages	len31-32	3715
1984	1	allareas	allages	len33-34	19613
1984	1	allareas	allages	len35-36	15179
1984	1	allareas	allages	len37-38	18045
1984	1	allareas	allages	len39-40	11419
1984	1	allareas	allages	len41-42	9180
1984	1	allareas	allages	len43-44	8921
1984	1	allareas	allages	len45-46	4714
1984	1	allareas	allages	len47-48	2194
1984	1	allareas	allages	len49-50	1166
1984	1	allareas	allages	len51-52	1007
1984	1	allareas	allages	len53-54	538
1984	1	allareas	allages	len55-56	260
1984	1	allareas	allages	len57-58	101
1984	2	allareas	allages	len19-20	36
1984	2	allareas	allages	len21-22	15
1984	2	allareas	allages	len23-24	168
1984	2	allareas	allages	len25-26	204
1984	2	allareas	allages	len27-28	429
1984	2	allareas	allages	len29-30	430
1984	2	allareas	allages	len31-32	369
1984	2	allareas	allages	len33-34	384
1984	2	allareas	allages	len35-36	458
1984	2	allareas	allages	len37-38	668
1984	2	allareas	allages	len39-40	1063
1984	2	allareas	allages	len41-42	1253
1984	2	allareas	allages	len43-44	1361
1984	2	allareas	allages	len45-46	1152
1984	2	allareas	allages	len47-48	742
1984	2	allareas	allages	len49-50	403
1984	2	allareas	allages	len51-52	265
1984	2	allareas	allages	len53-54	154
1984	2	allareas	allages	len55-56	84
1984	2	allareas	allages	len57-58	17
1985	1	allareas	allages	len21-22	6
1985	1	allareas	allages	len23-24	3
1985	1	allareas	allages	len25-26	17
1985	1	allareas	allages	len27-28	390
1985	1	allareas	allages	len29-30	1723
1985	1	allareas	allages	len31-32	5150
1985	1	allareas	allages	len33-34	10904
1985	1	allareas	allages	len35-36	17322
1985	1	allareas	allages	len37-38	21982
1985	1	allareas	allages	len39-40	30854
1985	1	allareas	allages	len41-42	19106
1985	1	allareas	allages	len43-44	11253
1985	1	allareas	allages	len45-46	11138
1985	1	allareas	allages	len47-48	6522
1985	1	allareas	allages	len49-50	3891
1985	1	allareas	allages	len51-52	1459
1985	1	allareas	allages	len53-54	1443
1985	1	allareas	allages	len55-56	150
1985	1	allareas	allages	len57-58	25
1986	1	allareas	allages	len19-20	405
1986	1	allareas	allages	len21-22	2492
1986	1	allareas	allages	len23-24	9548
1986	1	allareas	allages	len25-26	8939
1986	1	allareas	allages	len27-28	10537
1986	1	allareas	allages	len29-30	10102
1986	1	allareas	allages	len31-32	7764
1986	1	allareas	allages	len33-34	10125
1986	1	allareas	allages	len35-36	13192
1986	1	allareas	allages	len37-38	13036
1986	1	allareas	allages	len39-40	11531
1986	1	allareas	allages	len41-42	10543
1986	1	allareas	allages	len43-44	9180
1986	1	allareas	allages	len45-46	10978
1986	1	allareas	allages	len47-48	6651
1986	1	allareas	allages	len49-50	4703
1986	1	allareas	allages	len51-52	4302
1986	1	allareas	allages	len53-54	1330
1986	1	allareas	allages	len57-58	48
1986	2	allareas	allages	len33-34	12
1986	2	allareas	allages	len35-36	368
1986	2	allareas	allages	len37-38	449
1986	2	allareas	allages	len39-40	460
1986	2	allareas	allages	len41-42	357
1986	2	allareas	allages	len43-44	208
1986	2	allareas	allages	len45-46	357
1986	2	allareas	allages	len47-48	380
1986	2	allareas	allages	len49-50	277
1986	2	allareas	allages	len51-52	253
1986	2	allareas	allages	len53-54	196
1986	2	allareas	allages	len55-56	104
1986	2	allareas	allages	len57-58	35
1987	1	allareas	allages	len19-20	406
1987	1	allareas	allages	len21-22	1756
1987	1	allareas	allages	len23-24	7098
1987	1	allareas	allages	len25-26	10438
1987	1	allareas	allages	len27-28	7254
1987	1	allareas	allages	len29-30	3499
1987	1	allareas	allages	len31-32	3334
1987	1	allareas	allages	len33-34	3156
1987	1	allareas	allages	len35-36	2376
1987	1	allareas	allages	len37-38	2838
1987	1	allareas	allages	len39-40	2762
1987	1	allareas	allages	len41-42	2751
1987	1	allareas	allages	len43-44	3019
1987	1	allareas	allages	len45-46	2113
1987	1	allareas	allages	len47-48	1329
1987	1	allareas	allages	len49-50	633
1987	1	allareas	allages	len51-52	368
1987	1	allareas	allages	len53-54	155
1987	1	allareas	allages	len55-56	55
1987	1	allareas	allages	len57-58	6
1988	1	allareas	allages	len19-20	26
1988	1	allareas	allages	len21-22	313
1988	1	allareas	allages	len23-24	1317
1988	1	allareas	allages	len25-26	3616
1988	1	allareas	allages	len27-28	6894
1988	1	allareas	allages	len29-30	5935
1988	1	allareas	allages	len31-32	4602
1988	1	allareas	allages	len33-34	4785
1988	1	allareas	allages	len35-36	6366
1988	1	allareas	allages	len37-38	6796
1988	1	allareas	allages	len39-40	6810
1988	1	allareas	allages	len41-42	7359
1988	1	allareas	allages	len43-44	9068
1988	1	allareas	allages	len45-46	8993
1988	1	allareas	allages	len47-48	6331
1988	1	allareas	allages	len49-50	3142
1988	1	allareas	allages	len51-52	1545
1988	1	allareas	allages	len53-54	760
1988	1	allareas	allages	len55-56	398
1988	1	allareas	allages	len57-58	121
1989	1	allareas	allages	len27-28	3
1989	1	allareas	allages	len29-30	28
1989	1	allareas	allages	len31-32	58
1989	1	allareas	allages	len33-34	98
1989	1	allareas	allages	len35-36	101
1989	1	allareas	allages	len37-38	136
1989	1	allareas	allages	len39-40	128
1989	1	allareas	allages	len41-42	115
1989	1	allareas	allages	len43-44	55
1989	1	allareas	allages	len45-46	18
1989	1	allareas	allages	len47-48	6
1989	2	allareas	allages	len31-32	78
1989	2	allareas	allages	len33-34	313
1989	2	allareas	allages	len35-36	896
1989	2	allareas	allages	len37-38	1767
1989	2	allareas	allages	len39-40	4048
1989	2	allareas	allages	len41-42	4702
1989	2	allareas	allages	len43-44	4555
1989	2	allareas	allages	len45-46	3734
1989	2	allareas	allages	len47-48	1852
1989	2	allareas	allages	len49-50	1090
1989	2	allareas	allages	len51-52	387
1989	2	allareas	allages	len53-54	135
1990	1	allareas	allages	len19-20	12
1990	1	allareas	allages	len21-22	45
1990	1	allareas	allages	len23-24	618
1990	1	allareas	allages	len25-26	1906
1990	1	allareas	allages	len27-28	2691
1990	1	allareas	allages	len29-30	1897
1990	1	allareas	allages	len31-32	949
1990	1	allareas	allages	len33-34	1183
1990	1	allareas	allages	len35-36	1145
1990	1	allareas	allages	len37-38	1261
1990	1	allareas	allages	len39-40	1699
1990	1	allareas	allages	len41-42	1808
1990	1	allareas	allages	len43-44	2189
1990	1	allareas	allages	len45-46	2299
1990	1	allareas	allages	len47-48	1640
1990	1	allareas	allages	len49-50	640
1990	1	allareas	allages	len51-52	322
1990	1	allareas	allages	len53-54	210
1990	1	allareas	allages	len55-56	134
1990	1	allareas	allages	len57-58	21
1990	2	allareas	allages	len19-20	36
1990	2	allareas	allages	len21-22	80
1990	2	allareas	allages	len23-24	150
1990	2	allareas	allages	len25-26	708
1990	2	allareas	allages	len27-28	1658
1990	2	allareas	allages	len29-30	1975
1990	2	allareas	allages	len31-32	1993
1990	2	allareas	allages	len33-34	2507
1990	2	allareas	allages	len35-36	2517
1990	2	allareas	allages	len37-38	3154
1990	2	allareas	allages	len39-40	3419
1990	2	allareas	allages	len41-42	2934
1990	2	allareas	allages	len43-44	3246
1990	2	allareas	allages	len45-46	2167
1990	2	allareas	allages	len47-48	1752
1990	2	allareas	allages	len49-50	912
1990	2	allareas	allages	len51-52	353
1990	2	allareas	allages	len53-54	169
1990	2	allareas	allages	len55-56	88
1990	2	allareas	allages	len57-58	63
1991	1	allareas	allages	len31-32	24
1991	1	allareas	allages	len33-34	97
1991	1	allareas	allages	len35-36	364
1991	1	allareas	allages	len37-38	389
1991	1	allareas	allages	len39-40	243
1991	1	allareas	allages	len41-42	534
1991	1	allareas	allages	len43-44	1143
1991	1	allareas	allages	len45-46	1993
1991	1	allareas	allages	len47-48	2456
1991	1	allareas	allages	len49-50	2577
1991	1	allareas	allages	len51-52	1240
1991	1	allareas	allages	len53-54	608
1991	1	allareas	allages	len55-56	24
1991	2	allareas	allages	len23-24	10
1991	2	allareas	allages	len27-28	10
1991	2	allareas	allages	len29-30	186
1991	2	allareas	allages	len31-32	435
1991	2	allareas	allages	len33-34	363
1991	2	allareas	allages	len35-36	725
1991	2	allareas	allages	len37-38	611
1991	2	allareas	allages	len39-40	415
1991	2	allareas	allages	len41-42	849
1991	2	allareas	allages	len43-44	549
1991	2	allareas	allages	len45-46	528
1991	2	allareas	allages	len47-48	673
1991	2	allareas	allages	len49-50	300
1991	2	allareas	allages	len51-52	93
1991	2	allareas	allages	len53-54	176
1991	2	allareas	allages	len55-56	10
1999	1	allareas	allages	len31-32	1
1999	1	allareas	allages	len33-34	2
1999	1	allareas	allages	len35-36	4
1999	1	allareas	allages	len37-38	9
1999	1	allareas	allages	len39-40	17
1999	1	allareas	allages	len41-42	22
1999	1	allareas	allages	len43-44	29
1999	1	allareas	allages	len45-46	69
1999	1	allareas	allages	len47-48	21
1999	1	allareas	allages	len49-50	8
1999	1	allareas	allages	len51-52	3
1999	1	allareas	allages	len53-54	9
1999	1	allareas	allages	len55-56	9
1999	2	allareas	allages	len35-36	1
1999	2	allareas	allages	len37-38	7
1999	2	allareas	allages	len39-40	11
1999	2	allareas	allages	len41-42	19
1999	2	allareas	allages	len43-44	56
1999	2	allareas	allages	len45-46	43
1999	2	allareas	allages	len47-48	46
1999	2	allareas	allages	len49-50	34
1999	2	allareas	allages	len51-52	23
1999	2	allareas	allages	len53-54	10
1999	2	allareas	allages	len55-56	11
1999	2	allareas	allages	len57-58	3
2002	2	allareas	allages	len27-28	37
2002	2	allareas	allages	len29-30	237
2002	2	allareas	allages	len31-32	1068
2002	2	allareas	allages	len33-34	2351
2002	2	allareas	allages	len35-36	3182
2002	2	allareas	allages	len37-38	4563
2002	2	allareas	allages	len39-40	4688
2002	2	allareas	allages	len41-42	3735
2002	2	allareas	allages	len43-44	2729
2002	2	allareas	allages	len45-46	1470
2002	2	allareas	allages	len47-48	1080
2002	2	allareas	allages	len49-50	478
2002	2	allareas	allages	len51-52	103
2002	2	allareas	allages	len53-54	45
2002	2	allareas	allages	len55-56	6
2004	2	allareas	allages	len29-30	1019
2004	2	allareas	allages	len31-32	2657
2004	2	allareas	allages	len33-34	12011
2004	2	allareas	allages	len35-36	55167
2004	2	allareas	allages	len37-38	98953
2004	2	allareas	allages	len39-40	105971
2004	2	allareas	allages	len41-42	92098
2004	2	allareas	allages	len43-44	82752
2004	2	allareas	allages	len45-46	62241
2004	2	allareas	allages	len47-48	37643
2004	2	allareas	allages	len49-50	21118
2004	2	allareas	allages	len51-52	8434
2004	2	allareas	allages	len53-54	5153
2004	2	allareas	allages	len55-56	2296
2004	2	allareas	allages	len57-58	454
