1952	2	allareas	allages	len35-36	21
1957	2	allareas	allages	len35-36	154
1961	2	allareas	allages	len35-36	66
1962	2	allareas	allages	len35-36	12
1965	2	allareas	allages	len35-36	169
1966	2	allareas	allages	len35-36	21
1972	2	allareas	allages	len35-36	193
1973	2	allareas	allages	len35-36	321
1975	2	allareas	allages	len35-36	109
1976	2	allareas	allages	len35-36	921
1977	2	allareas	allages	len35-36	2756
1978	2	allareas	allages	len35-36	2180
1979	2	allareas	allages	len35-36	1394
1980	2	allareas	allages	len35-36	1095
1981	2	allareas	allages	len35-36	1950
1982	2	allareas	allages	len35-36	2587
1983	2	allareas	allages	len35-36	3653
1984	2	allareas	allages	len35-36	2145
1985	2	allareas	allages	len35-36	1307
1986	2	allareas	allages	len35-36	1461
1987	2	allareas	allages	len35-36	500
1988	2	allareas	allages	len35-36	1168
1989	2	allareas	allages	len35-36	1546
1990	2	allareas	allages	len35-36	1604
1991	2	allareas	allages	len35-36	852
1992	2	allareas	allages	len35-36	1082
1993	2	allareas	allages	len35-36	2166
1994	2	allareas	allages	len35-36	1659
1995	2	allareas	allages	len35-36	3013
1996	2	allareas	allages	len35-36	2890
1997	2	allareas	allages	len35-36	4240
1998	2	allareas	allages	len35-36	2222
1999	2	allareas	allages	len35-36	2567
2000	2	allareas	allages	len35-36	4985
2001	2	allareas	allages	len35-36	3154
2002	2	allareas	allages	len35-36	5673
2003	2	allareas	allages	len35-36	3368
2004	2	allareas	allages	len35-36	2699
2005	2	allareas	allages	len35-36	7746
2006	2	allareas	allages	len35-36	6180
2007	2	allareas	allages	len35-36	3396
2008	2	allareas	allages	len35-36	5443
2009	2	allareas	allages	len35-36	4044
2010	2	allareas	allages	len35-36	6481
2011	2	allareas	allages	len35-36	3552
2012	2	allareas	allages	len35-36	4755
2013	2	allareas	allages	len35-36	2734
1937	1	allareas	allages	len37-38	4
1952	1	allareas	allages	len37-38	55
1953	1	allareas	allages	len37-38	7
1956	1	allareas	allages	len37-38	166
1957	1	allareas	allages	len37-38	647
1958	1	allareas	allages	len37-38	224
1960	1	allareas	allages	len37-38	67
1961	1	allareas	allages	len37-38	87
1962	1	allareas	allages	len37-38	65
1963	1	allareas	allages	len37-38	95
1965	1	allareas	allages	len37-38	200
1966	1	allareas	allages	len37-38	67
1972	1	allareas	allages	len37-38	47
1973	1	allareas	allages	len37-38	78
1975	1	allareas	allages	len37-38	57
1976	1	allareas	allages	len37-38	159
1977	1	allareas	allages	len37-38	1435
1978	1	allareas	allages	len37-38	486
1979	1	allareas	allages	len37-38	1285
1980	1	allareas	allages	len37-38	691
1981	1	allareas	allages	len37-38	2055
1982	1	allareas	allages	len37-38	2074
1983	1	allareas	allages	len37-38	4351
1984	1	allareas	allages	len37-38	1437
1985	1	allareas	allages	len37-38	940
1986	1	allareas	allages	len37-38	1318
1987	1	allareas	allages	len37-38	865
1988	1	allareas	allages	len37-38	1582
1989	1	allareas	allages	len37-38	433
1990	1	allareas	allages	len37-38	1083
1991	1	allareas	allages	len37-38	872
1992	1	allareas	allages	len37-38	1543
1993	1	allareas	allages	len37-38	974
1994	1	allareas	allages	len37-38	2685
1995	1	allareas	allages	len37-38	2203
1996	1	allareas	allages	len37-38	1164
1997	1	allareas	allages	len37-38	4329
1998	1	allareas	allages	len37-38	5055
1999	1	allareas	allages	len37-38	8049
2000	1	allareas	allages	len37-38	8431
2001	1	allareas	allages	len37-38	6834
2002	1	allareas	allages	len37-38	6531
2003	1	allareas	allages	len37-38	5947
2004	1	allareas	allages	len37-38	4160
2005	1	allareas	allages	len37-38	6851
2006	1	allareas	allages	len37-38	4461
2007	1	allareas	allages	len37-38	6254
2008	1	allareas	allages	len37-38	4448
2009	1	allareas	allages	len37-38	5546
2010	1	allareas	allages	len37-38	5211
2011	1	allareas	allages	len37-38	5546
2012	1	allareas	allages	len37-38	6972
2013	1	allareas	allages	len37-38	5619
2014	1	allareas	allages	len37-38	1575
1952	2	allareas	allages	len37-38	40
1957	2	allareas	allages	len37-38	277
1961	2	allareas	allages	len37-38	94
1962	2	allareas	allages	len37-38	17
1965	2	allareas	allages	len37-38	134
1966	2	allareas	allages	len37-38	19
1972	2	allareas	allages	len37-38	149
1973	2	allareas	allages	len37-38	334
1975	2	allareas	allages	len37-38	158
1976	2	allareas	allages	len37-38	850
1977	2	allareas	allages	len37-38	2248
1978	2	allareas	allages	len37-38	2162
1979	2	allareas	allages	len37-38	1524
1980	2	allareas	allages	len37-38	1244
1981	2	allareas	allages	len37-38	2216
1982	2	allareas	allages	len37-38	2454
1983	2	allareas	allages	len37-38	3695
1984	2	allareas	allages	len37-38	2130
1985	2	allareas	allages	len37-38	1987
1986	2	allareas	allages	len37-38	1650
1987	2	allareas	allages	len37-38	625
1988	2	allareas	allages	len37-38	1525
1989	2	allareas	allages	len37-38	1815
1990	2	allareas	allages	len37-38	1358
1991	2	allareas	allages	len37-38	902
1992	2	allareas	allages	len37-38	1296
1993	2	allareas	allages	len37-38	2411
1994	2	allareas	allages	len37-38	1904
1995	2	allareas	allages	len37-38	2436
1996	2	allareas	allages	len37-38	2171
1997	2	allareas	allages	len37-38	4043
1998	2	allareas	allages	len37-38	2288
1999	2	allareas	allages	len37-38	2290
2000	2	allareas	allages	len37-38	4085
2001	2	allareas	allages	len37-38	2179
2002	2	allareas	allages	len37-38	4833
2003	2	allareas	allages	len37-38	2536
2004	2	allareas	allages	len37-38	2304
2005	2	allareas	allages	len37-38	6567
2006	2	allareas	allages	len37-38	5197
2007	2	allareas	allages	len37-38	2761
2008	2	allareas	allages	len37-38	4216
2009	2	allareas	allages	len37-38	3535
2010	2	allareas	allages	len37-38	6127
2011	2	allareas	allages	len37-38	2918
2012	2	allareas	allages	len37-38	4368
2013	2	allareas	allages	len37-38	2823
1937	1	allareas	allages	len39-40	29
1952	1	allareas	allages	len39-40	98
1953	1	allareas	allages	len39-40	14
1956	1	allareas	allages	len39-40	201
1957	1	allareas	allages	len39-40	785
1958	1	allareas	allages	len39-40	313
1960	1	allareas	allages	len39-40	63
1961	1	allareas	allages	len39-40	81
1962	1	allareas	allages	len39-40	81
1963	1	allareas	allages	len39-40	121
1965	1	allareas	allages	len39-40	141
1966	1	allareas	allages	len39-40	45
1972	1	allareas	allages	len39-40	37
1973	1	allareas	allages	len39-40	44
1975	1	allareas	allages	len39-40	85
1976	1	allareas	allages	len39-40	132
1977	1	allareas	allages	len39-40	1084
1978	1	allareas	allages	len39-40	360
1979	1	allareas	allages	len39-40	1010
1980	1	allareas	allages	len39-40	581
1981	1	allareas	allages	len39-40	1618
1982	1	allareas	allages	len39-40	1873
1983	1	allareas	allages	len39-40	3851
1984	1	allareas	allages	len39-40	1458
1985	1	allareas	allages	len39-40	949
1986	1	allareas	allages	len39-40	1458
1987	1	allareas	allages	len39-40	1107
1988	1	allareas	allages	len39-40	1468
1989	1	allareas	allages	len39-40	498
1990	1	allareas	allages	len39-40	1197
1991	1	allareas	allages	len39-40	869
1992	1	allareas	allages	len39-40	1323
1993	1	allareas	allages	len39-40	932
1994	1	allareas	allages	len39-40	2674
1995	1	allareas	allages	len39-40	2101
1996	1	allareas	allages	len39-40	863
1997	1	allareas	allages	len39-40	3272
1998	1	allareas	allages	len39-40	3426
1999	1	allareas	allages	len39-40	6024
2000	1	allareas	allages	len39-40	6653
2001	1	allareas	allages	len39-40	5100
2002	1	allareas	allages	len39-40	5062
2003	1	allareas	allages	len39-40	4050
2004	1	allareas	allages	len39-40	2663
2005	1	allareas	allages	len39-40	4489
2006	1	allareas	allages	len39-40	3101
2007	1	allareas	allages	len39-40	4647
2008	1	allareas	allages	len39-40	3143
2009	1	allareas	allages	len39-40	3457
2010	1	allareas	allages	len39-40	3503
2011	1	allareas	allages	len39-40	3968
2012	1	allareas	allages	len39-40	4016
2013	1	allareas	allages	len39-40	3566
2014	1	allareas	allages	len39-40	825
1952	2	allareas	allages	len39-40	30
1957	2	allareas	allages	len39-40	363
1961	2	allareas	allages	len39-40	98
1962	2	allareas	allages	len39-40	19
1965	2	allareas	allages	len39-40	78
1966	2	allareas	allages	len39-40	14
1972	2	allareas	allages	len39-40	107
1973	2	allareas	allages	len39-40	258
1975	2	allareas	allages	len39-40	150
1976	2	allareas	allages	len39-40	672
1977	2	allareas	allages	len39-40	1311
1978	2	allareas	allages	len39-40	1777
1979	2	allareas	allages	len39-40	1239
1980	2	allareas	allages	len39-40	770
1981	2	allareas	allages	len39-40	1743
1982	2	allareas	allages	len39-40	1609
1983	2	allareas	allages	len39-40	2817
1984	2	allareas	allages	len39-40	1658
1985	2	allareas	allages	len39-40	1703
1986	2	allareas	allages	len39-40	1501
1987	2	allareas	allages	len39-40	726
1988	2	allareas	allages	len39-40	1567
1989	2	allareas	allages	len39-40	1759
1990	2	allareas	allages	len39-40	1187
1991	2	allareas	allages	len39-40	621
1992	2	allareas	allages	len39-40	1046
1993	2	allareas	allages	len39-40	2078
1994	2	allareas	allages	len39-40	2025
1995	2	allareas	allages	len39-40	2128
1996	2	allareas	allages	len39-40	1317
1997	2	allareas	allages	len39-40	2837
1998	2	allareas	allages	len39-40	1800
1999	2	allareas	allages	len39-40	1683
2000	2	allareas	allages	len39-40	3230
2001	2	allareas	allages	len39-40	1436
2002	2	allareas	allages	len39-40	3204
2003	2	allareas	allages	len39-40	1570
2004	2	allareas	allages	len39-40	1740
2005	2	allareas	allages	len39-40	4257
2006	2	allareas	allages	len39-40	3418
2007	2	allareas	allages	len39-40	2060
2008	2	allareas	allages	len39-40	2611
2009	2	allareas	allages	len39-40	2399
2010	2	allareas	allages	len39-40	4611
2011	2	allareas	allages	len39-40	1906
2012	2	allareas	allages	len39-40	2382
2013	2	allareas	allages	len39-40	1943
1937	1	allareas	allages	len41-42	41
1952	1	allareas	allages	len41-42	102
1953	1	allareas	allages	len41-42	47
1956	1	allareas	allages	len41-42	137
1957	1	allareas	allages	len41-42	576
1958	1	allareas	allages	len41-42	249
1960	1	allareas	allages	len41-42	63
1961	1	allareas	allages	len41-42	70
1962	1	allareas	allages	len41-42	96
1963	1	allareas	allages	len41-42	61
1965	1	allareas	allages	len41-42	88
1966	1	allareas	allages	len41-42	29
1972	1	allareas	allages	len41-42	29
1973	1	allareas	allages	len41-42	39
1975	1	allareas	allages	len41-42	72
1976	1	allareas	allages	len41-42	97
1977	1	allareas	allages	len41-42	624
1978	1	allareas	allages	len41-42	215
1979	1	allareas	allages	len41-42	680
1980	1	allareas	allages	len41-42	309
1981	1	allareas	allages	len41-42	952
1982	1	allareas	allages	len41-42	1325
1983	1	allareas	allages	len41-42	2564
1984	1	allareas	allages	len41-42	1151
1985	1	allareas	allages	len41-42	791
1986	1	allareas	allages	len41-42	1033
1987	1	allareas	allages	len41-42	921
1988	1	allareas	allages	len41-42	1031
1989	1	allareas	allages	len41-42	418
1990	1	allareas	allages	len41-42	1101
1991	1	allareas	allages	len41-42	739
1992	1	allareas	allages	len41-42	932
1993	1	allareas	allages	len41-42	721
1994	1	allareas	allages	len41-42	2087
1995	1	allareas	allages	len41-42	1713
1996	1	allareas	allages	len41-42	605
1997	1	allareas	allages	len41-42	2098
1998	1	allareas	allages	len41-42	2037
1999	1	allareas	allages	len41-42	3904
2000	1	allareas	allages	len41-42	3956
2001	1	allareas	allages	len41-42	3044
2002	1	allareas	allages	len41-42	3259
2003	1	allareas	allages	len41-42	2047
2004	1	allareas	allages	len41-42	1583
2005	1	allareas	allages	len41-42	2524
2006	1	allareas	allages	len41-42	2068
2007	1	allareas	allages	len41-42	3041
2008	1	allareas	allages	len41-42	1883
2009	1	allareas	allages	len41-42	1991
2010	1	allareas	allages	len41-42	2043
2011	1	allareas	allages	len41-42	2149
2012	1	allareas	allages	len41-42	1970
2013	1	allareas	allages	len41-42	1898
2014	1	allareas	allages	len41-42	394
1952	2	allareas	allages	len41-42	36
1957	2	allareas	allages	len41-42	361
1961	2	allareas	allages	len41-42	51
1962	2	allareas	allages	len41-42	8
1965	2	allareas	allages	len41-42	53
1966	2	allareas	allages	len41-42	10
1972	2	allareas	allages	len41-42	78
1973	2	allareas	allages	len41-42	161
1975	2	allareas	allages	len41-42	113
1976	2	allareas	allages	len41-42	348
1977	2	allareas	allages	len41-42	705
1978	2	allareas	allages	len41-42	1193
1979	2	allareas	allages	len41-42	650
1980	2	allareas	allages	len41-42	385
1981	2	allareas	allages	len41-42	992
1982	2	allareas	allages	len41-42	891
1983	2	allareas	allages	len41-42	1612
1984	2	allareas	allages	len41-42	1250
1985	2	allareas	allages	len41-42	1048
1986	2	allareas	allages	len41-42	1069
1987	2	allareas	allages	len41-42	624
1988	2	allareas	allages	len41-42	1230
1989	2	allareas	allages	len41-42	1356
1990	2	allareas	allages	len41-42	840
1991	2	allareas	allages	len41-42	413
1992	2	allareas	allages	len41-42	822
1993	2	allareas	allages	len41-42	1541
1994	2	allareas	allages	len41-42	1710
1995	2	allareas	allages	len41-42	1541
1996	2	allareas	allages	len41-42	804
1997	2	allareas	allages	len41-42	1681
1998	2	allareas	allages	len41-42	1225
1999	2	allareas	allages	len41-42	1123
2000	2	allareas	allages	len41-42	2145
2001	2	allareas	allages	len41-42	874
2002	2	allareas	allages	len41-42	1896
2003	2	allareas	allages	len41-42	933
2004	2	allareas	allages	len41-42	1300
2005	2	allareas	allages	len41-42	2520
2006	2	allareas	allages	len41-42	2160
2007	2	allareas	allages	len41-42	1584
2008	2	allareas	allages	len41-42	1532
2009	2	allareas	allages	len41-42	1485
2010	2	allareas	allages	len41-42	2891
2011	2	allareas	allages	len41-42	1141
2012	2	allareas	allages	len41-42	1196
2013	2	allareas	allages	len41-42	968
1937	1	allareas	allages	len43-44	33
1952	1	allareas	allages	len43-44	108
1953	1	allareas	allages	len43-44	57
1956	1	allareas	allages	len43-44	93
1957	1	allareas	allages	len43-44	377
1958	1	allareas	allages	len43-44	205
1960	1	allareas	allages	len43-44	31
1961	1	allareas	allages	len43-44	28
1962	1	allareas	allages	len43-44	55
1963	1	allareas	allages	len43-44	51
1965	1	allareas	allages	len43-44	48
1966	1	allareas	allages	len43-44	23
1972	1	allareas	allages	len43-44	14
1973	1	allareas	allages	len43-44	31
1975	1	allareas	allages	len43-44	60
1976	1	allareas	allages	len43-44	43
1977	1	allareas	allages	len43-44	396
1978	1	allareas	allages	len43-44	151
1979	1	allareas	allages	len43-44	429
1980	1	allareas	allages	len43-44	176
1981	1	allareas	allages	len43-44	490
1982	1	allareas	allages	len43-44	982
1983	1	allareas	allages	len43-44	1897
1984	1	allareas	allages	len43-44	898
1985	1	allareas	allages	len43-44	505
1986	1	allareas	allages	len43-44	604
1987	1	allareas	allages	len43-44	764
1988	1	allareas	allages	len43-44	589
1989	1	allareas	allages	len43-44	259
1990	1	allareas	allages	len43-44	726
1991	1	allareas	allages	len43-44	501
1992	1	allareas	allages	len43-44	543
1993	1	allareas	allages	len43-44	489
1994	1	allareas	allages	len43-44	1246
1995	1	allareas	allages	len43-44	1141
1996	1	allareas	allages	len43-44	357
1997	1	allareas	allages	len43-44	1211
1998	1	allareas	allages	len43-44	1239
1999	1	allareas	allages	len43-44	2279
2000	1	allareas	allages	len43-44	2628
2001	1	allareas	allages	len43-44	1922
2002	1	allareas	allages	len43-44	2043
2003	1	allareas	allages	len43-44	1117
2004	1	allareas	allages	len43-44	973
2005	1	allareas	allages	len43-44	1520
2006	1	allareas	allages	len43-44	1302
2007	1	allareas	allages	len43-44	1857
2008	1	allareas	allages	len43-44	1089
2009	1	allareas	allages	len43-44	1250
2010	1	allareas	allages	len43-44	1352
2011	1	allareas	allages	len43-44	1366
2012	1	allareas	allages	len43-44	1054
2013	1	allareas	allages	len43-44	897
2014	1	allareas	allages	len43-44	147
1952	2	allareas	allages	len43-44	33
1957	2	allareas	allages	len43-44	359
1961	2	allareas	allages	len43-44	38
1962	2	allareas	allages	len43-44	9
1965	2	allareas	allages	len43-44	24
1966	2	allareas	allages	len43-44	9
1972	2	allareas	allages	len43-44	52
1973	2	allareas	allages	len43-44	104
1975	2	allareas	allages	len43-44	61
1976	2	allareas	allages	len43-44	280
1977	2	allareas	allages	len43-44	537
1978	2	allareas	allages	len43-44	873
1979	2	allareas	allages	len43-44	339
1980	2	allareas	allages	len43-44	238
1981	2	allareas	allages	len43-44	512
1982	2	allareas	allages	len43-44	497
1983	2	allareas	allages	len43-44	908
1984	2	allareas	allages	len43-44	856
1985	2	allareas	allages	len43-44	673
1986	2	allareas	allages	len43-44	705
1987	2	allareas	allages	len43-44	445
1988	2	allareas	allages	len43-44	817
1989	2	allareas	allages	len43-44	902
1990	2	allareas	allages	len43-44	575
1991	2	allareas	allages	len43-44	268
1992	2	allareas	allages	len43-44	521
1993	2	allareas	allages	len43-44	872
1994	2	allareas	allages	len43-44	1320
1995	2	allareas	allages	len43-44	985
1996	2	allareas	allages	len43-44	468
1997	2	allareas	allages	len43-44	1175
1998	2	allareas	allages	len43-44	800
1999	2	allareas	allages	len43-44	767
2000	2	allareas	allages	len43-44	1456
2001	2	allareas	allages	len43-44	491
2002	2	allareas	allages	len43-44	1274
2003	2	allareas	allages	len43-44	496
2004	2	allareas	allages	len43-44	861
2005	2	allareas	allages	len43-44	1646
2006	2	allareas	allages	len43-44	1401
2007	2	allareas	allages	len43-44	1076
2008	2	allareas	allages	len43-44	899
2009	2	allareas	allages	len43-44	748
2010	2	allareas	allages	len43-44	1675
2011	2	allareas	allages	len43-44	720
2012	2	allareas	allages	len43-44	669
2013	2	allareas	allages	len43-44	487
1937	1	allareas	allages	len45-46	22
1952	1	allareas	allages	len45-46	86
1953	1	allareas	allages	len45-46	49
1956	1	allareas	allages	len45-46	51
1957	1	allareas	allages	len45-46	158
1958	1	allareas	allages	len45-46	110
1960	1	allareas	allages	len45-46	4
1961	1	allareas	allages	len45-46	9
1962	1	allareas	allages	len45-46	46
1963	1	allareas	allages	len45-46	26
1965	1	allareas	allages	len45-46	25
1966	1	allareas	allages	len45-46	10
1972	1	allareas	allages	len45-46	7
1973	1	allareas	allages	len45-46	12
1975	1	allareas	allages	len45-46	17
1976	1	allareas	allages	len45-46	30
1977	1	allareas	allages	len45-46	195
1978	1	allareas	allages	len45-46	128
1979	1	allareas	allages	len45-46	318
1980	1	allareas	allages	len45-46	165
1981	1	allareas	allages	len45-46	288
1982	1	allareas	allages	len45-46	741
1983	1	allareas	allages	len45-46	1251
1984	1	allareas	allages	len45-46	637
1985	1	allareas	allages	len45-46	361
1986	1	allareas	allages	len45-46	455
1987	1	allareas	allages	len45-46	460
1988	1	allareas	allages	len45-46	439
1989	1	allareas	allages	len45-46	165
1990	1	allareas	allages	len45-46	462
1991	1	allareas	allages	len45-46	295
1992	1	allareas	allages	len45-46	307
1993	1	allareas	allages	len45-46	251
1994	1	allareas	allages	len45-46	730
1995	1	allareas	allages	len45-46	542
1996	1	allareas	allages	len45-46	167
1997	1	allareas	allages	len45-46	621
1998	1	allareas	allages	len45-46	629
1999	1	allareas	allages	len45-46	1117
2000	1	allareas	allages	len45-46	1347
2001	1	allareas	allages	len45-46	1133
2002	1	allareas	allages	len45-46	1209
2003	1	allareas	allages	len45-46	591
2004	1	allareas	allages	len45-46	519
2005	1	allareas	allages	len45-46	853
2006	1	allareas	allages	len45-46	830
2007	1	allareas	allages	len45-46	1114
2008	1	allareas	allages	len45-46	537
2009	1	allareas	allages	len45-46	787
2010	1	allareas	allages	len45-46	793
2011	1	allareas	allages	len45-46	891
2012	1	allareas	allages	len45-46	711
2013	1	allareas	allages	len45-46	534
2014	1	allareas	allages	len45-46	64
1952	2	allareas	allages	len45-46	37
1957	2	allareas	allages	len45-46	328
1961	2	allareas	allages	len45-46	29
1962	2	allareas	allages	len45-46	5
1965	2	allareas	allages	len45-46	7
1966	2	allareas	allages	len45-46	1
1972	2	allareas	allages	len45-46	47
1973	2	allareas	allages	len45-46	63
1975	2	allareas	allages	len45-46	33
1976	2	allareas	allages	len45-46	182
1977	2	allareas	allages	len45-46	317
1978	2	allareas	allages	len45-46	617
1979	2	allareas	allages	len45-46	359
1980	2	allareas	allages	len45-46	145
1981	2	allareas	allages	len45-46	326
1982	2	allareas	allages	len45-46	323
1983	2	allareas	allages	len45-46	529
1984	2	allareas	allages	len45-46	558
1985	2	allareas	allages	len45-46	419
1986	2	allareas	allages	len45-46	434
1987	2	allareas	allages	len45-46	341
1988	2	allareas	allages	len45-46	445
1989	2	allareas	allages	len45-46	608
1990	2	allareas	allages	len45-46	445
1991	2	allareas	allages	len45-46	153
1992	2	allareas	allages	len45-46	284
1993	2	allareas	allages	len45-46	627
1994	2	allareas	allages	len45-46	733
1995	2	allareas	allages	len45-46	631
1996	2	allareas	allages	len45-46	242
1997	2	allareas	allages	len45-46	598
1998	2	allareas	allages	len45-46	540
1999	2	allareas	allages	len45-46	436
2000	2	allareas	allages	len45-46	838
2001	2	allareas	allages	len45-46	237
2002	2	allareas	allages	len45-46	884
2003	2	allareas	allages	len45-46	278
2004	2	allareas	allages	len45-46	527
2005	2	allareas	allages	len45-46	1045
2006	2	allareas	allages	len45-46	989
2007	2	allareas	allages	len45-46	621
2008	2	allareas	allages	len45-46	495
2009	2	allareas	allages	len45-46	352
2010	2	allareas	allages	len45-46	963
2011	2	allareas	allages	len45-46	446
2012	2	allareas	allages	len45-46	409
2013	2	allareas	allages	len45-46	253
1937	1	allareas	allages	len47-48	12
1952	1	allareas	allages	len47-48	81
1953	1	allareas	allages	len47-48	28
1956	1	allareas	allages	len47-48	85
1957	1	allareas	allages	len47-48	129
1958	1	allareas	allages	len47-48	110
1960	1	allareas	allages	len47-48	3
1961	1	allareas	allages	len47-48	3
1962	1	allareas	allages	len47-48	35
1963	1	allareas	allages	len47-48	28
1965	1	allareas	allages	len47-48	11
1966	1	allareas	allages	len47-48	17
1972	1	allareas	allages	len47-48	7
1973	1	allareas	allages	len47-48	8
1975	1	allareas	allages	len47-48	13
1976	1	allareas	allages	len47-48	15
1977	1	allareas	allages	len47-48	118
1978	1	allareas	allages	len47-48	98
1979	1	allareas	allages	len47-48	183
1980	1	allareas	allages	len47-48	90
1981	1	allareas	allages	len47-48	182
1982	1	allareas	allages	len47-48	463
1983	1	allareas	allages	len47-48	909
1984	1	allareas	allages	len47-48	404
1985	1	allareas	allages	len47-48	250
1986	1	allareas	allages	len47-48	315
1987	1	allareas	allages	len47-48	323
1988	1	allareas	allages	len47-48	315
1989	1	allareas	allages	len47-48	154
1990	1	allareas	allages	len47-48	320
1991	1	allareas	allages	len47-48	176
1992	1	allareas	allages	len47-48	130
1993	1	allareas	allages	len47-48	134
1994	1	allareas	allages	len47-48	363
1995	1	allareas	allages	len47-48	308
1996	1	allareas	allages	len47-48	101
1997	1	allareas	allages	len47-48	344
1998	1	allareas	allages	len47-48	329
1999	1	allareas	allages	len47-48	547
2000	1	allareas	allages	len47-48	711
2001	1	allareas	allages	len47-48	619
2002	1	allareas	allages	len47-48	636
2003	1	allareas	allages	len47-48	243
2004	1	allareas	allages	len47-48	297
2005	1	allareas	allages	len47-48	455
2006	1	allareas	allages	len47-48	438
2007	1	allareas	allages	len47-48	664
2008	1	allareas	allages	len47-48	263
2009	1	allareas	allages	len47-48	427
2010	1	allareas	allages	len47-48	447
2011	1	allareas	allages	len47-48	567
2012	1	allareas	allages	len47-48	417
2013	1	allareas	allages	len47-48	310
2014	1	allareas	allages	len47-48	35
1952	2	allareas	allages	len47-48	22
1957	2	allareas	allages	len47-48	314
1961	2	allareas	allages	len47-48	30
1962	2	allareas	allages	len47-48	6
1965	2	allareas	allages	len47-48	7
1966	2	allareas	allages	len47-48	5
1972	2	allareas	allages	len47-48	21
1973	2	allareas	allages	len47-48	67
1975	2	allareas	allages	len47-48	31
1976	2	allareas	allages	len47-48	116
1977	2	allareas	allages	len47-48	196
1978	2	allareas	allages	len47-48	311
1979	2	allareas	allages	len47-48	484
1980	2	allareas	allages	len47-48	116
1981	2	allareas	allages	len47-48	143
1982	2	allareas	allages	len47-48	231
1983	2	allareas	allages	len47-48	297
1984	2	allareas	allages	len47-48	496
1985	2	allareas	allages	len47-48	244
1986	2	allareas	allages	len47-48	297
1987	2	allareas	allages	len47-48	195
1988	2	allareas	allages	len47-48	234
1989	2	allareas	allages	len47-48	391
1990	2	allareas	allages	len47-48	272
1991	2	allareas	allages	len47-48	52
1992	2	allareas	allages	len47-48	150
1993	2	allareas	allages	len47-48	390
1994	2	allareas	allages	len47-48	423
1995	2	allareas	allages	len47-48	422
1996	2	allareas	allages	len47-48	169
1997	2	allareas	allages	len47-48	311
1998	2	allareas	allages	len47-48	369
1999	2	allareas	allages	len47-48	235
2000	2	allareas	allages	len47-48	452
2001	2	allareas	allages	len47-48	138
2002	2	allareas	allages	len47-48	666
2003	2	allareas	allages	len47-48	106
2004	2	allareas	allages	len47-48	272
2005	2	allareas	allages	len47-48	652
2006	2	allareas	allages	len47-48	721
2007	2	allareas	allages	len47-48	263
2008	2	allareas	allages	len47-48	228
2009	2	allareas	allages	len47-48	201
2010	2	allareas	allages	len47-48	609
2011	2	allareas	allages	len47-48	260
2012	2	allareas	allages	len47-48	242
2013	2	allareas	allages	len47-48	145
1937	1	allareas	allages	len49-50	11
1952	1	allareas	allages	len49-50	55
1953	1	allareas	allages	len49-50	16
1956	1	allareas	allages	len49-50	68
1957	1	allareas	allages	len49-50	126
1958	1	allareas	allages	len49-50	99
1961	1	allareas	allages	len49-50	1
1962	1	allareas	allages	len49-50	27
1963	1	allareas	allages	len49-50	20
1965	1	allareas	allages	len49-50	22
1966	1	allareas	allages	len49-50	21
1972	1	allareas	allages	len49-50	7
1973	1	allareas	allages	len49-50	4
1975	1	allareas	allages	len49-50	5
1976	1	allareas	allages	len49-50	13
1977	1	allareas	allages	len49-50	87
1978	1	allareas	allages	len49-50	95
1979	1	allareas	allages	len49-50	175
1980	1	allareas	allages	len49-50	49
1981	1	allareas	allages	len49-50	124
1982	1	allareas	allages	len49-50	270
1983	1	allareas	allages	len49-50	587
1984	1	allareas	allages	len49-50	236
1985	1	allareas	allages	len49-50	170
1986	1	allareas	allages	len49-50	218
1987	1	allareas	allages	len49-50	205
1988	1	allareas	allages	len49-50	256
1989	1	allareas	allages	len49-50	97
1990	1	allareas	allages	len49-50	217
1991	1	allareas	allages	len49-50	103
1992	1	allareas	allages	len49-50	66
1993	1	allareas	allages	len49-50	57
1994	1	allareas	allages	len49-50	194
1995	1	allareas	allages	len49-50	228
1996	1	allareas	allages	len49-50	27
1997	1	allareas	allages	len49-50	139
1998	1	allareas	allages	len49-50	137
1999	1	allareas	allages	len49-50	245
2000	1	allareas	allages	len49-50	396
2001	1	allareas	allages	len49-50	328
2002	1	allareas	allages	len49-50	314
2003	1	allareas	allages	len49-50	105
2004	1	allareas	allages	len49-50	120
2005	1	allareas	allages	len49-50	208
2006	1	allareas	allages	len49-50	202
2007	1	allareas	allages	len49-50	332
2008	1	allareas	allages	len49-50	129
2009	1	allareas	allages	len49-50	237
2010	1	allareas	allages	len49-50	209
2011	1	allareas	allages	len49-50	345
2012	1	allareas	allages	len49-50	241
2013	1	allareas	allages	len49-50	144
2014	1	allareas	allages	len49-50	12
1952	2	allareas	allages	len49-50	17
1957	2	allareas	allages	len49-50	194
1961	2	allareas	allages	len49-50	39
1962	2	allareas	allages	len49-50	4
1966	2	allareas	allages	len49-50	4
1972	2	allareas	allages	len49-50	13
1973	2	allareas	allages	len49-50	68
1975	2	allareas	allages	len49-50	15
1976	2	allareas	allages	len49-50	142
1977	2	allareas	allages	len49-50	135
1978	2	allareas	allages	len49-50	205
1979	2	allareas	allages	len49-50	566
1980	2	allareas	allages	len49-50	72
1981	2	allareas	allages	len49-50	87
1982	2	allareas	allages	len49-50	154
1983	2	allareas	allages	len49-50	227
1984	2	allareas	allages	len49-50	271
