1993	1	allareas	allages	len53-54	18
1993	1	allareas	allages	len55-56	13
1993	1	allareas	allages	len57-58	8
1993	2	allareas	allages	len35-36	2
1993	2	allareas	allages	len37-38	4
1993	2	allareas	allages	len39-40	9
1993	2	allareas	allages	len41-42	34
1993	2	allareas	allages	len43-44	79
1993	2	allareas	allages	len45-46	102
1993	2	allareas	allages	len47-48	139
1993	2	allareas	allages	len49-50	115
1993	2	allareas	allages	len51-52	63
1993	2	allareas	allages	len53-54	32
1993	2	allareas	allages	len55-56	29
1993	2	allareas	allages	len57-58	26
1994	1	allareas	allages	len33-34	1
1994	1	allareas	allages	len37-38	1
1994	1	allareas	allages	len39-40	1
1994	1	allareas	allages	len41-42	10
1994	1	allareas	allages	len43-44	23
1994	1	allareas	allages	len45-46	36
1994	1	allareas	allages	len47-48	48
1994	1	allareas	allages	len49-50	32
1994	1	allareas	allages	len51-52	25
1994	1	allareas	allages	len53-54	13
1994	1	allareas	allages	len55-56	7
1994	1	allareas	allages	len57-58	3
1994	2	allareas	allages	len31-32	1
1994	2	allareas	allages	len33-34	6
1994	2	allareas	allages	len35-36	12
1994	2	allareas	allages	len37-38	17
1994	2	allareas	allages	len39-40	26
1994	2	allareas	allages	len41-42	20
1994	2	allareas	allages	len43-44	45
1994	2	allareas	allages	len45-46	39
1994	2	allareas	allages	len47-48	33
1994	2	allareas	allages	len49-50	18
1994	2	allareas	allages	len51-52	13
1994	2	allareas	allages	len53-54	12
1994	2	allareas	allages	len55-56	13
1994	2	allareas	allages	len57-58	5
2001	1	allareas	allages	len29-30	1
2001	1	allareas	allages	len31-32	2
2001	1	allareas	allages	len33-34	2
2001	1	allareas	allages	len35-36	5
2001	1	allareas	allages	len37-38	13
2001	1	allareas	allages	len39-40	40
2001	1	allareas	allages	len41-42	53
2001	1	allareas	allages	len43-44	104
2001	1	allareas	allages	len45-46	115
2001	1	allareas	allages	len47-48	85
2001	1	allareas	allages	len49-50	57
2001	1	allareas	allages	len51-52	26
2001	1	allareas	allages	len53-54	31
2001	1	allareas	allages	len55-56	18
2001	1	allareas	allages	len57-58	2
2001	2	allareas	allages	len29-30	1
2001	2	allareas	allages	len31-32	12
2001	2	allareas	allages	len33-34	35
2001	2	allareas	allages	len35-36	73
2001	2	allareas	allages	len37-38	121
2001	2	allareas	allages	len39-40	235
2001	2	allareas	allages	len41-42	186
2001	2	allareas	allages	len43-44	168
2001	2	allareas	allages	len45-46	160
2001	2	allareas	allages	len47-48	97
2001	2	allareas	allages	len49-50	88
2001	2	allareas	allages	len51-52	70
2001	2	allareas	allages	len53-54	61
2001	2	allareas	allages	len55-56	36
2001	2	allareas	allages	len57-58	21
2002	1	allareas	allages	len31-32	1
2002	1	allareas	allages	len33-34	3
2002	1	allareas	allages	len35-36	18
2002	1	allareas	allages	len37-38	22
2002	1	allareas	allages	len39-40	53
2002	1	allareas	allages	len41-42	48
2002	1	allareas	allages	len43-44	38
2002	1	allareas	allages	len45-46	26
2002	1	allareas	allages	len47-48	21
2002	1	allareas	allages	len49-50	13
2002	1	allareas	allages	len51-52	12
2002	1	allareas	allages	len53-54	15
2002	1	allareas	allages	len55-56	7
2002	1	allareas	allages	len57-58	7
2002	2	allareas	allages	len29-30	1
2002	2	allareas	allages	len31-32	6
2002	2	allareas	allages	len33-34	28
2002	2	allareas	allages	len35-36	47
2002	2	allareas	allages	len37-38	63
2002	2	allareas	allages	len39-40	81
2002	2	allareas	allages	len41-42	67
2002	2	allareas	allages	len43-44	65
2002	2	allareas	allages	len45-46	64
2002	2	allareas	allages	len47-48	62
2002	2	allareas	allages	len49-50	39
2002	2	allareas	allages	len51-52	27
2002	2	allareas	allages	len53-54	36
2002	2	allareas	allages	len55-56	14
2002	2	allareas	allages	len57-58	8
2003	1	allareas	allages	len29-30	2
2003	1	allareas	allages	len31-32	1
2003	1	allareas	allages	len33-34	3
2003	1	allareas	allages	len35-36	7
2003	1	allareas	allages	len37-38	15
2003	1	allareas	allages	len39-40	63
2003	1	allareas	allages	len41-42	87
2003	1	allareas	allages	len43-44	124
2003	1	allareas	allages	len45-46	144
2003	1	allareas	allages	len47-48	108
2003	1	allareas	allages	len49-50	83
2003	1	allareas	allages	len51-52	59
2003	1	allareas	allages	len53-54	44
2003	1	allareas	allages	len55-56	19
2003	1	allareas	allages	len57-58	14
2003	2	allareas	allages	len39-40	3
2003	2	allareas	allages	len41-42	2
2003	2	allareas	allages	len43-44	7
2003	2	allareas	allages	len45-46	10
2003	2	allareas	allages	len47-48	5
2003	2	allareas	allages	len49-50	6
2003	2	allareas	allages	len51-52	6
2003	2	allareas	allages	len53-54	4
2003	2	allareas	allages	len55-56	5
2003	2	allareas	allages	len57-58	1
2004	1	allareas	allages	len41-42	4
2004	1	allareas	allages	len43-44	12
2004	1	allareas	allages	len45-46	16
2004	1	allareas	allages	len47-48	13
2004	1	allareas	allages	len49-50	18
2004	1	allareas	allages	len51-52	10
2004	1	allareas	allages	len53-54	13
2004	1	allareas	allages	len55-56	8
2004	1	allareas	allages	len57-58	3
2005	1	allareas	allages	len33-34	1
2005	1	allareas	allages	len35-36	6
2005	1	allareas	allages	len37-38	15
2005	1	allareas	allages	len39-40	33
2005	1	allareas	allages	len41-42	59
2005	1	allareas	allages	len43-44	99
2005	1	allareas	allages	len45-46	107
2005	1	allareas	allages	len47-48	71
2005	1	allareas	allages	len49-50	64
2005	1	allareas	allages	len51-52	36
2005	1	allareas	allages	len53-54	18
2005	1	allareas	allages	len55-56	14
2005	1	allareas	allages	len57-58	6
2005	2	allareas	allages	len21-22	1
2005	2	allareas	allages	len27-28	1
2005	2	allareas	allages	len29-30	4
2005	2	allareas	allages	len31-32	9
2005	2	allareas	allages	len33-34	32
2005	2	allareas	allages	len35-36	125
2005	2	allareas	allages	len37-38	190
2005	2	allareas	allages	len39-40	258
2005	2	allareas	allages	len41-42	258
2005	2	allareas	allages	len43-44	234
2005	2	allareas	allages	len45-46	193
2005	2	allareas	allages	len47-48	152
2005	2	allareas	allages	len49-50	109
2005	2	allareas	allages	len51-52	59
2005	2	allareas	allages	len53-54	47
2005	2	allareas	allages	len55-56	26
2005	2	allareas	allages	len57-58	12
2006	1	allareas	allages	len19-20	1
2006	1	allareas	allages	len31-32	2
2006	1	allareas	allages	len33-34	6
2006	1	allareas	allages	len35-36	26
2006	1	allareas	allages	len37-38	43
2006	1	allareas	allages	len39-40	108
2006	1	allareas	allages	len41-42	106
2006	1	allareas	allages	len43-44	111
2006	1	allareas	allages	len45-46	106
2006	1	allareas	allages	len47-48	58
2006	1	allareas	allages	len49-50	41
2006	1	allareas	allages	len51-52	23
2006	1	allareas	allages	len53-54	17
2006	1	allareas	allages	len55-56	11
2006	1	allareas	allages	len57-58	5
2006	2	allareas	allages	len35-36	2
2006	2	allareas	allages	len37-38	1
2006	2	allareas	allages	len39-40	1
2006	2	allareas	allages	len41-42	5
2006	2	allareas	allages	len43-44	5
2006	2	allareas	allages	len45-46	4
2006	2	allareas	allages	len47-48	13
2006	2	allareas	allages	len49-50	23
2006	2	allareas	allages	len51-52	20
2006	2	allareas	allages	len53-54	21
2006	2	allareas	allages	len55-56	12
2006	2	allareas	allages	len57-58	13
2007	1	allareas	allages	len29-30	4
2007	1	allareas	allages	len31-32	1
2007	1	allareas	allages	len33-34	3
2007	1	allareas	allages	len35-36	18
2007	1	allareas	allages	len37-38	45
2007	1	allareas	allages	len39-40	84
2007	1	allareas	allages	len41-42	121
2007	1	allareas	allages	len43-44	108
2007	1	allareas	allages	len45-46	116
2007	1	allareas	allages	len47-48	75
2007	1	allareas	allages	len49-50	74
2007	1	allareas	allages	len51-52	39
2007	1	allareas	allages	len53-54	39
2007	1	allareas	allages	len55-56	19
2007	1	allareas	allages	len57-58	10
2007	2	allareas	allages	len19-20	1
2007	2	allareas	allages	len23-24	1
2007	2	allareas	allages	len25-26	2
2007	2	allareas	allages	len27-28	3
2007	2	allareas	allages	len29-30	2
2007	2	allareas	allages	len31-32	5
2007	2	allareas	allages	len33-34	3
2007	2	allareas	allages	len35-36	11
2007	2	allareas	allages	len37-38	37
2007	2	allareas	allages	len39-40	92
2007	2	allareas	allages	len41-42	137
2007	2	allareas	allages	len43-44	131
2007	2	allareas	allages	len45-46	125
2007	2	allareas	allages	len47-48	99
2007	2	allareas	allages	len49-50	97
2007	2	allareas	allages	len51-52	55
2007	2	allareas	allages	len53-54	24
2007	2	allareas	allages	len55-56	24
2007	2	allareas	allages	len57-58	8
2008	1	allareas	allages	len19-20	1
2008	1	allareas	allages	len25-26	2
2008	1	allareas	allages	len27-28	2
2008	1	allareas	allages	len29-30	4
2008	1	allareas	allages	len31-32	12
2008	1	allareas	allages	len33-34	21
2008	1	allareas	allages	len35-36	61
2008	1	allareas	allages	len37-38	97
2008	1	allareas	allages	len39-40	209
2008	1	allareas	allages	len41-42	258
2008	1	allareas	allages	len43-44	259
2008	1	allareas	allages	len45-46	204
2008	1	allareas	allages	len47-48	117
2008	1	allareas	allages	len49-50	90
2008	1	allareas	allages	len51-52	48
2008	1	allareas	allages	len53-54	48
2008	1	allareas	allages	len55-56	32
2008	1	allareas	allages	len57-58	22
2008	2	allareas	allages	len29-30	1
2008	2	allareas	allages	len31-32	7
2008	2	allareas	allages	len33-34	7
2008	2	allareas	allages	len35-36	18
2008	2	allareas	allages	len37-38	56
2008	2	allareas	allages	len39-40	144
2008	2	allareas	allages	len41-42	231
2008	2	allareas	allages	len43-44	252
2008	2	allareas	allages	len45-46	189
2008	2	allareas	allages	len47-48	102
2008	2	allareas	allages	len49-50	61
2008	2	allareas	allages	len51-52	43
2008	2	allareas	allages	len53-54	26
2008	2	allareas	allages	len55-56	12
2008	2	allareas	allages	len57-58	4
2009	1	allareas	allages	len19-20	1
2009	1	allareas	allages	len29-30	1
2009	1	allareas	allages	len31-32	1
2009	1	allareas	allages	len35-36	7
2009	1	allareas	allages	len37-38	21
2009	1	allareas	allages	len39-40	44
2009	1	allareas	allages	len41-42	84
2009	1	allareas	allages	len43-44	111
2009	1	allareas	allages	len45-46	116
2009	1	allareas	allages	len47-48	109
2009	1	allareas	allages	len49-50	88
2009	1	allareas	allages	len51-52	66
2009	1	allareas	allages	len53-54	30
2009	1	allareas	allages	len55-56	16
2009	1	allareas	allages	len57-58	9
2009	2	allareas	allages	len25-26	1
2009	2	allareas	allages	len37-38	9
2009	2	allareas	allages	len39-40	26
2009	2	allareas	allages	len41-42	83
2009	2	allareas	allages	len43-44	134
2009	2	allareas	allages	len45-46	154
2009	2	allareas	allages	len47-48	114
2009	2	allareas	allages	len49-50	116
2009	2	allareas	allages	len51-52	46
2009	2	allareas	allages	len53-54	22
2009	2	allareas	allages	len55-56	10
2009	2	allareas	allages	len57-58	4
2010	1	allareas	allages	len31-32	1
2010	1	allareas	allages	len33-34	2
2010	1	allareas	allages	len35-36	1
2010	1	allareas	allages	len37-38	8
2010	1	allareas	allages	len39-40	21
2010	1	allareas	allages	len41-42	36
2010	1	allareas	allages	len43-44	51
2010	1	allareas	allages	len45-46	75
2010	1	allareas	allages	len47-48	76
2010	1	allareas	allages	len49-50	68
2010	1	allareas	allages	len51-52	36
2010	1	allareas	allages	len53-54	30
2010	1	allareas	allages	len55-56	12
2010	1	allareas	allages	len57-58	5
2010	2	allareas	allages	len25-26	2
2010	2	allareas	allages	len27-28	2
2010	2	allareas	allages	len33-34	1
2010	2	allareas	allages	len35-36	1
2010	2	allareas	allages	len37-38	4
2010	2	allareas	allages	len39-40	27
2010	2	allareas	allages	len41-42	76
2010	2	allareas	allages	len43-44	105
2010	2	allareas	allages	len45-46	135
2010	2	allareas	allages	len47-48	127
2010	2	allareas	allages	len49-50	148
2010	2	allareas	allages	len51-52	106
2010	2	allareas	allages	len53-54	46
2010	2	allareas	allages	len55-56	24
2010	2	allareas	allages	len57-58	14
2011	1	allareas	allages	len35-36	2
2011	1	allareas	allages	len39-40	4
2011	1	allareas	allages	len41-42	17
2011	1	allareas	allages	len43-44	24
2011	1	allareas	allages	len45-46	32
2011	1	allareas	allages	len47-48	36
2011	1	allareas	allages	len49-50	40
2011	1	allareas	allages	len51-52	36
2011	1	allareas	allages	len53-54	20
2011	1	allareas	allages	len55-56	7
2011	1	allareas	allages	len57-58	4
2011	2	allareas	allages	len35-36	1
2011	2	allareas	allages	len37-38	1
2011	2	allareas	allages	len39-40	3
2011	2	allareas	allages	len41-42	16
2011	2	allareas	allages	len43-44	18
2011	2	allareas	allages	len45-46	35
2011	2	allareas	allages	len47-48	31
2011	2	allareas	allages	len49-50	24
2011	2	allareas	allages	len51-52	14
2011	2	allareas	allages	len53-54	3
2011	2	allareas	allages	len55-56	1
